Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,595.3927183407834,609.4736218563347,592.0308326677012,607.6221313476562,117142.0,0.0,0.0,-1.0781838744422425,6.411197601158681,4,3,1,2018,603.9679565429688,609.2787475585938,616.24609375,593.6874389648438,618.4386596679688,595.720151570638,575.7725457763671,55.42705315463364,7.317450309765491,8.319937512494532
2018-03-26,609.0351251270006,612.0559155571959,600.7522474252734,603.480712890625,65329.0,0.0,0.0,-1.0928701024011798,6.404369763657713,0,3,1,2018,607.6221313476562,603.9679565429688,609.2787475585938,616.24609375,593.6874389648438,596.6946083577474,577.6678628540038,53.407643585706836,6.573966163829709,7.970743242761568
2018-03-27,609.035097548617,612.8842112603411,603.2857824373245,605.0885620117188,61523.0,0.0,0.0,-1.0871683750918155,6.407026117325152,1,3,1,2018,603.480712890625,607.6221313476562,603.9679565429688,609.2787475585938,616.24609375,597.7226601155598,579.4316288248698,55.75413381096961,6.044808815120291,7.585556357233314
2018-03-28,604.1628253148551,624.918729837713,604.1628253148551,621.995361328125,177408.0,0.0,0.0,-1.027213769829651,6.43453907305849,2,3,1,2018,605.0885620117188,603.480712890625,607.6221313476562,603.9679565429688,609.2787475585938,598.6451434326171,581.3667357381185,61.39216319731334,6.910030680373325,7.450451221861316
2018-03-29,604.1628253148551,624.918729837713,604.1628253148551,621.995361328125,177408.0,0.0,0.0,-1.027213769829651,6.43453907305849,3,3,1,2018,621.995361328125,605.0885620117188,603.480712890625,607.6221313476562,603.9679565429688,599.7137957763672,583.2807295735677,57.9361593658922,7.5091642707524215,7.462193831639537
2018-03-30,604.1628253148551,624.918729837713,604.1628253148551,621.995361328125,177408.0,0.0,0.0,-1.027213769829651,6.43453907305849,4,3,1,2018,621.995361328125,621.995361328125,605.0885620117188,603.480712890625,607.6221313476562,601.4580727132161,585.1403166707356,57.69070300183963,7.892996408277327,7.548354346967096
2018-04-02,619.4130990374755,629.4499858680423,618.0001256711529,623.8468627929688,87589.0,0.0,0.0,-1.0206480067073962,6.437506600182962,0,4,2,2018,621.995361328125,621.995361328125,621.995361328125,605.0885620117188,603.480712890625,602.6865376790364,586.8626677449544,59.5477367163988,8.251469038482014,7.68897728527008
2018-04-03,621.654356068751,621.654356068751,598.7546349494187,600.7522583007812,157060.0,0.0,0.0,-1.1025457018359637,6.39984582954485,1,4,2,2018,623.8468627929688,621.995361328125,621.995361328125,621.995361328125,605.0885620117188,604.0978759765625,588.2447712198893,41.12837431929771,6.595985196234437,7.470378867462951
2018-04-04,602.7498891308896,606.5015813017912,587.694528483181,590.8615112304688,194414.0,0.0,0.0,-1.1376201015050396,6.3832726737849255,2,4,2,2018,600.7522583007812,623.8468627929688,621.995361328125,621.995361328125,621.995361328125,604.4860331217448,589.3028675333659,39.79429525113005,4.434780309135363,6.863259155797435
2018-04-05,597.3416518731142,604.5038811679444,589.5460022564993,600.8496704101562,124490.0,0.0,0.0,-1.102200260664277,6.400007697197707,3,4,2,2018,590.8615112304688,600.7522583007812,623.8468627929688,621.995361328125,621.995361328125,604.9553955078125,590.390197652181,43.27243354795333,3.4877660408803877,6.188160532814026
2018-04-06,599.2905370185504,605.9168269960591,598.8520198523444,602.45751953125,44120.0,0.0,0.0,-1.0964985333549129,6.402675647888168,4,4,2,2018,600.8496704101562,590.8615112304688,600.7522583007812,623.8468627929688,621.995361328125,604.885557047526,591.4913329060872,54.07607786046549,2.83431814189737,5.517392054630696
