Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,134.54643930494646,137.66983672007535,134.34622547004847,136.268310546875,416660.0,0.0,0.0,0.2661243435710064,4.9219374816688894,4,3,1,2018,136.5486297607422,136.30836486816406,133.0247802734375,133.78562927246094,132.4241485595703,131.8054017384847,133.68683630625407,65.51594099477236,0.9185002950383137,0.2538330177003578
2018-03-26,136.14820413612102,137.02915680696967,135.2271881650633,136.22828674316406,135958.0,0.0,0.0,0.2648152608267038,4.921645865638747,0,3,1,2018,136.268310546875,136.5486297607422,136.30836486816406,133.0247802734375,133.78562927246094,131.9482240041097,133.64940903981525,65.96109675963339,1.0318778876259955,0.40944199168548534
2018-03-27,136.06811403914028,137.3495091416856,134.90685018572293,136.94908142089844,141877.0,0.0,0.0,0.2883907281066745,4.926884641858222,1,3,1,2018,136.22828674316406,136.268310546875,136.5486297607422,136.30836486816406,133.0247802734375,132.1150727589925,133.59324906667072,67.15098679522,1.1664464841720417,0.5608428901827966
2018-03-28,136.94907629087515,138.1503740726959,133.38518758839936,135.90794372558594,156499.0,0.0,0.0,0.2543376080878982,4.919308756363976,2,3,1,2018,136.94908142089844,136.22828674316406,136.268310546875,136.5486297607422,136.30836486816406,132.2992738087972,133.54263286590577,59.984143931391934,1.1755311640715433,0.683780544960546
2018-03-29,136.94907629087515,138.1503740726959,133.38518758839936,135.90794372558594,156499.0,0.0,0.0,0.2543376080878982,4.919308756363976,3,3,1,2018,135.90794372558594,136.94908142089844,136.22828674316406,136.268310546875,136.5486297607422,132.48080507914224,133.4920166651408,64.05379886852742,1.1692524242313311,0.780874920814703
2018-03-30,136.94907629087515,138.1503740726959,133.38518758839936,135.90794372558594,156499.0,0.0,0.0,0.2543376080878982,4.919308756363976,4,3,1,2018,135.90794372558594,135.90794372558594,136.94908142089844,136.22828674316406,136.268310546875,132.67301495869955,133.43682130177817,64.89505372686796,1.1510083696644244,0.8549016105846474
2018-04-02,135.90794792305957,136.78890063456663,134.626552828939,136.38845825195312,89001.0,0.0,0.0,0.2700540871961067,4.922812375182473,0,4,2,2018,135.90794372558594,135.90794372558594,135.90794372558594,136.94908142089844,136.22828674316406,132.86789360046387,133.38832607269288,65.51722236827102,1.1619293333502299,0.916307155137764
2018-04-03,136.38844712054836,137.1893318204108,135.3473146080766,135.7477569580078,132912.0,0.0,0.0,0.2490982826400568,4.918138038666712,1,4,2,2018,136.38845825195312,135.90794372558594,135.90794372558594,135.90794372558594,136.94908142089844,133.0213939666748,133.34616069793702,62.45569572075422,1.1061342092753819,0.9542725659652875
2018-04-04,135.74776281591565,135.74776281591565,132.54428253605784,133.2250213623047,114902.0,0.0,0.0,0.1665856443954752,4.899517655461571,2,4,2,2018,135.7477569580078,136.38845825195312,135.90794372558594,135.90794372558594,135.90794372558594,133.13084678649903,133.2907331466675,40.64176026604502,0.8485706974880145,0.933132192269833
2018-04-05,132.94470797837042,135.74776050781531,132.94470797837042,135.1070556640625,115717.0,0.0,0.0,0.2281424780840068,4.913441750077551,3,4,2,2018,133.2250213623047,135.7477569580078,136.38845825195312,135.90794372558594,135.90794372558594,133.34975140889486,133.27779343922933,60.12078609969804,0.7872393924103562,0.9039536322979378
