Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,234.0521760588024,234.0521760588024,228.0684389842928,250.6668273925781,1993347.0,0.0,0.0,-0.9172884116407136,5.528106099226717,4,3,1,2018,236.9949951171875,242.9787139892578,244.49917602539065,243.37109375,247.7853240966797,259.9081768798828,279.76889048258465,44.793026851860446,-8.9351841930322,-9.462054662430578
2018-03-26,230.5207802589491,242.78252388974423,229.9812605456044,241.65444946289065,3101683.0,0.0,0.0,-0.9865351222834704,5.491638412641237,0,3,1,2018,250.6668273925781,236.9949951171875,242.9787139892578,244.49917602539065,243.37109375,258.5299572753906,278.77650716145837,39.41522977693854,-8.818939852214442,-9.33343170038735
2018-03-27,245.92153663351743,250.3357645087547,243.4691878139412,249.01150512695312,2726226.0,0.0,0.0,-0.930007099521152,5.521506937311148,1,3,1,2018,241.65444946289065,250.6668273925781,236.9949951171875,242.9787139892578,244.49917602539065,257.3969728597005,277.9745896402995,36.5766120538492,-8.040476855839842,-9.074840731477849
2018-03-28,247.5891261922452,251.0224144752404,244.4010727866068,245.33297729492188,1095310.0,0.0,0.0,-0.9582711109023114,5.506684186926903,2,3,1,2018,249.01150512695312,241.65444946289065,250.6668273925781,236.9949951171875,242.9787139892578,255.64959294637043,277.11218017578125,44.469859533368805,-7.632384399630439,-8.786349465108367
2018-03-29,247.5891261922452,251.0224144752404,244.4010727866068,245.33297729492188,1095310.0,0.0,0.0,-0.9582711109023114,5.506684186926903,3,3,1,2018,245.33297729492188,249.01150512695312,241.65444946289065,250.6668273925781,236.9949951171875,254.70952641805013,276.16475636800135,47.30208967309375,-7.225675103174268,-8.474214592721548
2018-03-30,247.5891261922452,251.0224144752404,244.4010727866068,245.33297729492188,1095310.0,0.0,0.0,-0.9582711109023114,5.506684186926903,4,3,1,2018,245.33297729492188,245.33297729492188,249.01150512695312,241.65444946289065,250.6668273925781,254.0016152445475,275.24757802327474,47.55446590334327,-6.824684342666757,-8.14430854271059
2018-04-02,246.2158204832916,247.1477100373477,240.4773182816607,241.6054077148437,819715.0,0.0,0.0,-0.9869119351249775,5.491436286924516,0,4,2,2018,245.33297729492188,245.33297729492188,245.33297729492188,249.01150512695312,241.65444946289065,253.3035134379069,274.27726552327476,42.58302266598089,-6.730099589766354,-7.861466752121743
2018-04-03,245.038696819336,248.17770031190463,243.5182375590132,245.5782165527344,2233250.0,0.0,0.0,-0.9563868122126116,5.507679251681402,1,4,2,2018,241.6054077148437,245.33297729492188,245.33297729492188,245.33297729492188,249.01150512695312,252.67244247436523,273.3960551961263,44.451404626957014,-6.2623792112261185,-7.541649243942619
2018-04-04,246.2158123701628,248.177691353192,240.9187451031635,242.19395446777344,915994.0,0.0,0.0,-0.9823898293036484,5.493859291509082,2,4,2,2018,245.5782165527344,241.6054077148437,245.33297729492188,245.33297729492188,245.33297729492188,251.81575454711913,272.51075729370115,44.04711992164926,-6.0945351013556035,-7.252226415425215
2018-04-05,246.4120005244352,256.6137803514921,245.23487611268405,253.47476196289065,1541677.0,0.0,0.0,-0.8957136137115539,5.539201663933273,3,4,2,2018,242.19395446777344,245.5782165527344,241.6054077148437,245.33297729492188,245.33297729492188,251.3514428202311,271.79794092814126,54.11492482238736,-4.99368643901056,-6.800518420142285
2018-04-06,255.04426811021008,256.17234253967183,250.13957064655216,254.8480682373047,3233693.0,0.0,0.0,-0.8851617989796201,5.544583784850522,4,4,2,2018,253.47476196289065,242.19395446777344,245.5782165527344,241.6054077148437,245.33297729492188,250.81846501668295,271.11128295898436,58.68273084135822,-3.964738565550391,-6.233362449223907
2018-04-09,256.2214053656954,257.7418495925484,252.8861871691577,255.58377075195312,1675768.0,0.0,0.0,-0.8795090201516049,5.547455202916936,0,4,2,2018,254.8480682373047,253.47476196289065,242.19395446777344,245.5782165527344,241.6054077148437,250.3541532897949,270.4295299275716,58.4359660428328,-3.0547120986731784,-5.597632379113762
2018-04-10,255.6818815664709,260.19420937504634,253.57286757191136,258.2323303222656,4251599.0,0.0,0.0,-0.8591587818885836,5.557724687881413,1,4,2,2018,255.58377075195312,254.8480682373047,253.47476196289065,242.19395446777344,245.5782165527344,250.20537806193033,269.89164845784506,61.41284500114782,-2.095635760340798,-4.897233055359169
2018-04-11,258.2323234362913,258.2323234362913,251.61098180971973,252.39572143554688,858460.0,0.0,0.0,-0.9040044341533652,5.534952383117605,2,4,2,2018,258.2323303222656,255.58377075195312,254.8480682373047,253.47476196289065,242.19395446777344,249.83098536173503,269.0897299194336,61.54833572484363,-1.785939215455727,-4.27497428737848
2018-04-12,252.10146038550192,252.4938302121517,247.8834173932441,249.4529266357422,779024.0,0.0,0.0,-0.926615432224343,5.523270985244404,3,4,2,2018,252.39572143554688,258.2323303222656,255.58377075195312,254.8480682373047,253.47476196289065,249.5612277730306,268.29762151082355,48.91519885571045,-1.75769975018315,-3.7715193799394147
2018-04-13,249.20768616147484,251.1695502186616,245.3820130816904,246.41200256347656,1005847.0,0.0,0.0,-0.9499804077015837,5.5110549735894905,4,4,2,2018,249.4529266357422,252.39572143554688,258.2323303222656,255.58377075195312,254.8480682373047,249.19010604858397,267.3518326822917,54.75955900603857,-1.9581248842935395,-3.4088404808102397
2018-04-16,244.2539329329406,246.7062816571669,242.7825236984048,244.5482177734375,582678.0,0.0,0.0,-0.9643008198129164,5.503493334358476,0,4,2,2018,246.41200256347656,249.4529266357422,252.39572143554688,258.2323303222656,255.58377075195312,248.7568581644694,266.4207576497396,44.98345345357708,-2.241516298721649,-3.175375644392522
2018-04-17,246.70628054101687,247.73626999412184,242.09586795391965,243.4691772460937,857524.0,0.0,0.0,-0.9725916402547278,5.499089236534983,1,4,2,2018,244.5482177734375,246.41200256347656,249.4529266357422,252.39572143554688,258.2323303222656,248.2876422627767,265.27959808349607,47.77516054340677,-2.5240795709110557,-3.0451164296962285
2018-04-18,244.25393431997543,245.2348738152364,240.7225461498565,241.5563507080078,844431.0,0.0,0.0,-0.9872888652075672,5.49123405743651,2,4,2,2018,243.4691772460937,244.5482177734375,246.41200256347656,249.4529266357422,252.39572143554688,247.39743967692056,263.91854436238606,45.68868360663335,-2.8692867636029007,-3.009950496477563
2018-04-19,243.17489488800885,243.4691797301769,240.52636124439405,241.5563507080078,706446.0,0.0,0.0,-0.9872888652075672,5.49123405743651,3,4,2,2018,241.5563507080078,243.4691772460937,244.5482177734375,246.41200256347656,249.4529266357422,247.0541108194987,262.8247966512044,45.68868360663335,-3.1070498147021794,-3.0293703601224866
2018-04-20,240.8206556854793,240.8697056557872,234.93501847931688,236.79879760742188,1176085.0,0.0,0.0,-1.0238435797894545,5.471424927925235,4,4,2,2018,241.5563507080078,241.5563507080078,243.4691772460937,244.5482177734375,246.41200256347656,246.66990976969402,261.65175638834637,44.638947660787736,-3.6374433378072695,-3.1509849556594434
2018-04-23,237.8778354737867,240.1830493511248,234.6897820086741,238.0740203857422,2604328.0,0.0,0.0,-1.0140453907405336,5.4767732127086175,0,4,2,2018,236.79879760742188,241.5563507080078,241.5563507080078,243.4691772460937,244.5482177734375,246.338025004069,260.53348526000974,41.094293879700366,-3.9098142999432355,-3.302750824516202
