Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,273.10145800557547,273.93950098818834,269.79860042002423,295.96507263183594,1348434.0,0.0,0.0,-1.2141616937580515,5.693614531321002,4,3,1,2018,279.55926513671875,285.52410888671875,287.6438293457031,290.8481140136719,293.9045104980469,305.9737761942545,317.5839131418864,47.17854512015034,-8.231040662329633,-7.7591610391828585
2018-03-26,271.6718442314859,278.8198063361264,271.6718442314859,277.48883056640625,2856987.0,0.0,0.0,-1.296995762793535,5.629377952876931,0,3,1,2018,295.96507263183594,279.55926513671875,285.52410888671875,287.6438293457031,290.8481140136719,304.5096770731608,317.10573931376143,39.02316094168443,-8.929618455564253,-7.993252522459138
2018-03-27,279.0170001940269,283.7494319783452,277.3409143060442,279.9043273925781,1999278.0,0.0,0.0,-1.2861664269282898,5.638014139447492,1,3,1,2018,277.48883056640625,295.96507263183594,279.55926513671875,285.52410888671875,287.6438293457031,303.12609451293946,316.6891855621338,33.12256580493026,-9.182486000249298,-8.231099218017171
2018-03-28,279.01701541367925,279.01701541367925,273.49582463876294,274.48175048828125,485906.0,0.0,0.0,-1.3104773288990526,5.618521384977063,2,3,1,2018,279.9043273925781,277.48883056640625,295.96507263183594,279.55926513671875,285.52410888671875,301.806597849528,316.08694964090984,38.96227009333849,-9.708528120214282,-8.526584998456594
2018-03-29,279.01701541367925,279.01701541367925,273.49582463876294,274.48175048828125,485906.0,0.0,0.0,-1.3104773288990526,5.618521384977063,3,3,1,2018,274.48175048828125,279.9043273925781,277.48883056640625,295.96507263183594,279.55926513671875,300.1568155415853,315.4888213857015,41.037863956378395,-10.010030885198603,-8.823274175804997
2018-03-30,279.01701541367925,279.01701541367925,273.49582463876294,274.48175048828125,485906.0,0.0,0.0,-1.3104773288990526,5.618521384977063,4,3,1,2018,274.48175048828125,274.48175048828125,279.9043273925781,277.48883056640625,295.96507263183594,298.75680130004883,314.92684374491375,34.46639516822468,-10.132176574172604,-9.085054655478519
2018-04-02,268.1718152506095,270.1436668333345,255.2561813661468,285.4427795410156,2550809.0,0.0,0.0,-1.2613360244044027,5.6575387938376975,0,4,2,2018,274.48175048828125,274.48175048828125,274.48175048828125,279.9043273925781,277.48883056640625,297.76323542277015,314.5220799509685,40.90267629305685,-9.238024279855267,-9.11564858035387
2018-04-03,256.8336721848469,267.2351773916548,256.38999353740024,265.8056030273437,1493045.0,0.0,0.0,-1.3493748815072226,5.586520314673066,1,4,2,2018,285.4427795410156,274.48175048828125,274.48175048828125,274.48175048828125,279.9043273925781,296.1841114807129,313.8228947703044,31.088856614860774,-9.998699391895514,-9.292258742662199
2018-04-04,264.03093807373494,269.5521290077425,261.2703576507662,264.6718139648437,1783917.0,0.0,0.0,-1.3544579693528036,5.5822617649589175,2,4,2,2018,265.8056030273437,285.4427795410156,274.48175048828125,274.48175048828125,274.48175048828125,294.5129678853353,313.1072779083252,32.3368861994891,-10.57116934059485,-9.54804086224873
2018-04-05,265.115437469574,275.27049110411014,264.1295116849433,273.98876953125,1127497.0,0.0,0.0,-1.3126874979628316,5.616730258764493,3,4,2,2018,264.6718139648437,265.8056030273437,285.4427795410156,274.48175048828125,274.48175048828125,293.19511306762695,312.58884478251144,39.85074696501723,-10.155983593217627,-9.66962940844251
2018-04-06,274.2352873432031,279.0170340503732,273.298675776442,276.6508178710937,895738.0,0.0,0.0,-1.3007528039283236,5.626364273374233,4,4,2,2018,273.98876953125,264.6718139648437,265.8056030273437,285.4427795410156,274.48175048828125,291.85754185994466,311.9808578236898,42.735724314884514,-9.50260077721407,-9.636223682196823
2018-04-09,274.62964641383684,279.4607073767737,270.8338557830587,276.5029296875,30992540.0,0.0,0.0,-1.3014158272837195,5.6258314905631925,0,4,2,2018,276.6508178710937,273.98876953125,264.6718139648437,265.8056030273437,285.4427795410156,290.3277149963379,311.17568560282393,44.11552978526959,-8.894196764766207,-9.4878182987107
2018-04-10,276.0592203704046,290.25654568612623,275.86202317777025,284.8339538574219,2057308.0,0.0,0.0,-1.2640655572026191,5.655411061299385,1,4,2,2018,276.5029296875,276.6508178710937,273.98876953125,264.6718139648437,265.8056030273437,289.31714065551756,310.4321329498291,49.65791530881557,-7.651585462088065,-9.120571731386173
