Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,8605.0,8638.0,8544.0,8611.5,28827.0,0.0,0.0,0.7864929339144391,9.060969915321914,4,3,1,2018,8699.0,8877.150390625,8798.400390625,8777.650390625,8690.349609375,8824.094954427082,9091.78997233073,39.090468383094276,-79.10558085624507,-85.84351498348673
2018-03-26,8635.0,8800.0,8609.650390625,8772.5498046875,25485.0,0.0,0.0,0.9226568792829218,9.07949677025332,0,3,1,2018,8611.5,8699.0,8877.150390625,8798.400390625,8777.650390625,8812.976627604166,9076.908299153645,46.23112362881286,-72.33732009170308,-83.14227600513
2018-03-27,8823.0,8885.349609375,8776.0,8853.650390625,19620.0,0.0,0.0,0.9912255793466904,9.088698067859312,1,3,1,2018,8772.5498046875,8611.5,8699.0,8877.150390625,8798.400390625,8804.561653645833,9065.383299153646,56.94296921586166,-59.740632351344175,-78.46194727437283
2018-03-28,8843.0,9085.400390625,8809.7998046875,8863.150390625,44049.0,0.0,0.0,0.999257613185605,9.089770375294512,2,3,1,2018,8853.650390625,8772.5498046875,8611.5,8699.0,8877.150390625,8799.666666666666,9056.156638997396,55.36004366214644,-48.432792869851255,-72.45611639346852
2018-03-29,8843.0,9085.400390625,8809.7998046875,8863.150390625,44049.0,0.0,0.0,0.999257613185605,9.089770375294512,3,3,1,2018,8863.150390625,8853.650390625,8772.5498046875,8611.5,8699.0,8794.411686197916,9047.504978841145,58.68064769631279,-39.02143381318456,-65.76917987741173
2018-03-30,8843.0,9085.400390625,8809.7998046875,8863.150390625,44049.0,0.0,0.0,0.999257613185605,9.089770375294512,4,3,1,2018,8863.150390625,8863.150390625,8853.650390625,8772.5498046875,8611.5,8795.183365885418,9037.98998860677,52.600998780399465,-31.203173198266086,-58.8559785415826
2018-04-02,8989.0,9079.2001953125,8950.0,8793.445068359375,27280.0,0.0,0.0,0.9403233492708736,9.081875558917147,0,4,2,2018,8863.150390625,8863.150390625,8863.150390625,8853.650390625,8772.5498046875,8796.95985514323,9027.060736490885,51.978151410464335,-30.282702148528188,-53.141323262971724
2018-04-03,9009.0,9056.349609375,8958.5498046875,8800.830078125,16212.0,0.0,0.0,0.9465672069906856,9.0827149422682,1,4,2,2018,8793.445068359375,8863.150390625,8863.150390625,8863.150390625,8853.650390625,8799.494197591146,9017.295404459635,47.90373530277426,-28.62731576473925,-48.23852176332524
2018-04-04,9065.0,9145.9501953125,8988.4501953125,9015.2001953125,26231.0,0.0,0.0,1.127812263338274,9.106778259922132,2,4,2,2018,8800.830078125,8793.445068359375,8863.150390625,8863.150390625,8863.150390625,8807.340877278646,9011.14623453776,58.00886370023018,-9.903373315020872,-40.571492073664366
2018-04-05,9057.0,9145.599609375,9050.0,8837.3826171875,70163.0,0.0,0.0,0.977471547058923,9.086859177035508,3,4,2,2018,9015.2001953125,8800.830078125,8793.445068359375,8863.150390625,8863.150390625,8813.573618164062,9002.744278157554,56.265364127906814,-9.305636906381551,-34.318321040207806
2018-04-06,9155.0,9230.0,9050.0,8864.552587890625,17634.0,0.0,0.0,1.0004431390683766,9.089928550225052,4,4,2,2018,8837.3826171875,9015.2001953125,8800.830078125,8793.445068359375,8863.150390625,8818.882044270833,8992.815157877603,53.903089717309726,-6.563872690745484,-28.767431370315343
2018-04-09,9208.099609375,9305.0,9207.849609375,8888.55009765625,24858.0,0.0,0.0,1.0207324875407129,9.092631719539629,0,4,2,2018,8864.552587890625,8837.3826171875,9015.2001953125,8800.830078125,8793.445068359375,8815.107054036458,8985.016822916667,54.037170025300654,-2.426633592453072,-23.49927181474289
2018-04-10,9261.0,9307.099609375,9240.0,9259.7001953125,14926.0,0.0,0.0,1.3345314500345495,9.1335349398261,1,4,2,2018,8888.55009765625,8864.552587890625,8837.3826171875,9015.2001953125,8800.830078125,8827.365387369791,8984.003492838541,63.57622208040578,30.449862193232548,-12.709445013147803
2018-04-11,9279.400390625,9345.0,9216.0498046875,9297.75,18957.0,0.0,0.0,1.3667016941202434,9.137635261505553,2,4,2,2018,9259.7001953125,8888.55009765625,8864.552587890625,8837.3826171875,9015.2001953125,8841.518707682291,8983.765992838542,73.595207346656,58.896105565141625,1.6116651025100825
