Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,7769.765479966601,7769.765479966601,7694.484733347853,7723.7548828125,2531.0,0.0,0.0,-1.9359087324121065,8.952185370882269,4,3,1,2018,7771.8955078125,7778.185546875,7766.84326171875,7591.86572265625,7620.4423828125,7577.408642578125,7561.03086710612,46.38421601683646,58.14263003558608,51.22369671708429
2018-03-26,7770.756653923723,7830.733428642548,7646.939626295875,7739.30712890625,33494.0,0.0,0.0,-1.932118419459207,8.954196646533754,0,3,1,2018,7723.7548828125,7771.8955078125,7778.185546875,7766.84326171875,7591.86572265625,7599.753499348958,7560.404361572266,47.50873158859599,58.30364639914205,52.63968665349584
2018-03-27,7782.048538286953,8091.690252465537,7761.841696452436,7702.525610351562,18075.0,0.0,0.0,-1.941082620859104,8.949433374524846,1,3,1,2018,7739.30712890625,7723.7548828125,7771.8955078125,7778.185546875,7766.84326171875,7620.8723055013015,7559.0269807942705,55.502459776758194,54.831231569655756,53.07799563672783
2018-03-28,8091.689707300939,8157.0650923764515,8048.106117250597,7724.208422851562,6192.0,0.0,0.0,-1.9357981979803365,8.952244081706393,2,3,1,2018,7702.525610351562,7739.30712890625,7723.7548828125,7771.8955078125,7778.185546875,7638.632849934896,7558.079486083984,56.56598301785426,53.215504349178445,53.10549737921796
2018-03-29,8091.689707300939,8157.0650923764515,8048.106117250597,7741.6220703125,6192.0,0.0,0.0,-1.9315542339168477,8.954495677988813,3,3,1,2018,7724.208422851562,7702.525610351562,7739.30712890625,7723.7548828125,7771.8955078125,7646.234786783854,7557.177891031901,63.4657651789803,52.732299579601204,53.03085781929461
2018-03-30,8091.689707300939,8157.0650923764515,8048.106117250597,8124.5263671875,6192.0,0.0,0.0,-1.8382347797738643,9.002765788753415,4,3,1,2018,7741.6220703125,7724.208422851562,7702.525610351562,7739.30712890625,7723.7548828125,7666.443364257812,7563.150815836589,80.01136575111174,82.2978545726155,58.88425716995879
2018-04-02,8123.387292005495,8242.648236177622,8090.451963696851,7781.746240234375,3141.0,0.0,0.0,-1.9217753788201333,8.959664542063775,0,4,2,2018,8124.5263671875,7741.6220703125,7724.208422851562,7702.525610351562,7739.30712890625,7677.791432291667,7561.561739501953,56.19389241970299,77.17960001449683,62.5433257388664
2018-04-03,8206.59238833283,8294.75010982488,8206.59238833283,8281.576171875,1738.0,0.0,0.0,-1.7999594139283774,9.021909330856785,1,4,2,2018,7781.746240234375,8124.5263671875,7741.6220703125,7724.208422851562,7702.525610351562,7704.39888671875,7570.881864827474,70.91137779684321,112.16250509255133,72.46716160960338
2018-04-04,8262.062983889897,8314.561405919168,8253.940393055214,8279.6943359375,5206.0,0.0,0.0,-1.8004180452467182,9.021682100860788,2,4,2,2018,8281.576171875,7781.746240234375,8124.5263671875,7741.6220703125,7724.208422851562,7729.669117838542,7579.689400634766,69.70965307430211,138.14244090407556,85.60221746849783
2018-04-05,8317.829588207758,8321.09816426237,8286.875331401732,8316.2451171875,995.0,0.0,0.0,-1.7915100779489184,9.026086363261683,3,4,2,2018,8279.6943359375,8281.576171875,7781.746240234375,8124.5263671875,7741.6220703125,7757.907659505208,7588.600102132161,71.41321084710574,159.83855047545057,100.44948406988837
2018-04-06,8275.929536612299,8327.932684508425,8241.756039423415,8276.4248046875,1402.0,0.0,0.0,-1.8012148784868869,9.021287185077814,4,4,2,2018,8316.2451171875,8279.6943359375,8281.576171875,7781.746240234375,8124.5263671875,7783.430462239584,7597.966443277995,70.92239737597195,171.83885583222036,114.72735842235477
2018-04-09,8280.783828107493,8320.850242877243,8270.977132961772,8309.162109375,2007.0,0.0,0.0,-1.793236311966524,9.025234395405912,0,4,2,2018,8276.4248046875,8316.2451171875,8279.6943359375,8281.576171875,7781.746240234375,7808.954908854167,7608.5544396972655,68.15344543443715,181.89404979527808,128.16069669693945
2018-04-10,8321.29665394376,8471.412227695233,8305.646374811327,8422.9755859375,2023.0,0.0,0.0,-1.7654982803131605,9.038837155654043,1,4,2,2018,8309.162109375,8276.4248046875,8316.2451171875,8279.6943359375,8281.576171875,7833.462428385417,7620.865165608723,70.1979244561253,196.7783218306331,141.8842217236782
2018-04-11,8429.759118074076,8429.759118074076,8313.470761158047,8393.40625,1662.0,0.0,0.0,-1.772704765880385,9.035320840387406,2,4,2,2018,8422.9755859375,8309.162109375,8276.4248046875,8316.2451171875,8279.6943359375,7856.880299479167,7632.668217366536,69.18884730242152,203.83849310171536,154.27507599928563
2018-04-12,8394.794344407535,8615.68391830758,8246.807848328359,8545.7021484375,28370.0,0.0,0.0,-1.7355879974701254,9.053300773891127,3,4,2,2018,8393.40625,8422.9755859375,8309.162109375,8276.4248046875,8316.2451171875,7882.528590494792,7646.810592041015,73.84372289718256,219.19598108858372,167.25925701714527
2018-04-13,8545.851530151675,8656.989891298548,8536.24313502515,8610.0380859375,2354.0,0.0,0.0,-1.719908375647451,9.060800157626518,4,4,2,2018,8545.7021484375,8393.40625,8422.9755859375,8309.162109375,8276.4248046875,7910.321412760417,7663.32118774414,74.56365166846908,233.862452661333,180.57989614598281
2018-04-16,8607.710524101873,8694.6300784737,8586.958596574063,8661.9423828125,1963.0,0.0,0.0,-1.7072585289583928,9.06680971091714,0,4,2,2018,8610.0380859375,8545.7021484375,8393.40625,8422.9755859375,8309.162109375,7939.8443782552085,7681.2507287597655,76.83653260052176,246.8286925028151,193.82965541734927
2018-04-17,8672.14438647306,8949.494521049013,8672.14438647306,8232.6162109375,8689.0,0.0,0.0,-1.811891682296316,9.015980590961496,1,4,2,2018,8661.9423828125,8610.0380859375,8545.7021484375,8393.40625,8422.9755859375,7955.056471354167,7693.131759033203,61.58018119803091,219.92632319767654,199.04898897341474
2018-04-18,8942.560189681608,9033.6401803811,8886.743865634091,8902.046875,2605.0,0.0,0.0,-1.6487415043883338,9.094148842638996,2,4,2,2018,8232.6162109375,8661.9423828125,8610.0380859375,8545.7021484375,8393.40625,7997.368857421875,7716.436584879557,70.37849123414898,249.74456177900447,209.1881035345327
2018-04-19,8875.253626785241,9112.932979871088,8875.253626785241,9066.873046875,2469.0,0.0,0.0,-1.6085709225657072,9.112493011405354,3,4,2,2018,8902.046875,8232.6162109375,8661.9423828125,8610.0380859375,8545.7021484375,8044.970745442709,7743.517843017577,67.92145362713858,283.40886427259284,224.03225568214475
2018-04-20,9064.3970241983,9158.844266628332,9036.760676503489,9078.6611328125,1710.0,0.0,0.0,-1.6056979912508695,9.11379215072409,4,4,2,2018,9066.873046875,8902.046875,8232.6162109375,8661.9423828125,8610.0380859375,8094.987900390625,7770.7955692545565,78.21698649856603,307.4946595287074,240.72473645145732
2018-04-23,9043.59573862054,9079.255042737774,8804.331906820267,8839.9912109375,14468.0,0.0,0.0,-1.6638653897666251,9.087154277279929,0,4,2,2018,9078.6611328125,9066.873046875,8902.046875,8232.6162109375,8661.9423828125,8138.0448828125,7793.738049723307,63.70713531306617,303.82188814641813,253.3441667904495
2018-04-24,8859.354774329642,8932.308144165827,8726.029003763977,8739.796875,5447.0,0.0,0.0,-1.6882842349303255,9.075756640122629,1,4,2,2018,8839.9912109375,9078.6611328125,9066.873046875,8902.046875,8232.6162109375,8175.0199153645835,7816.62850382487,60.77390946024004,289.4892924513624,260.5731919226321
2018-04-25,8782.638447541405,8815.326141757665,8586.017014149658,8651.9873046875,1922.0,0.0,0.0,-1.709684729092885,9.065659893448318,2,4,2,2018,8739.796875,8839.9912109375,9078.6611328125,9066.873046875,8902.046875,8210.677581380209,7837.592387288411,57.677541471676165,267.9562754864164,262.04980863538896
2018-04-26,8716.520122469889,9102.978201761736,8716.520122469889,8975.79296875,3917.0,0.0,0.0,-1.6307684879711952,9.102397967081256,3,4,2,2018,8651.9873046875,8739.796875,8839.9912109375,9078.6611328125,9066.873046875,8255.061858723959,7860.582852783203,64.1543458590979,273.86269664437714,264.4123862371866
