Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,916.9866326503054,916.9866326503054,907.594316736367,909.3739013671876,278164.0,0.0,0.0,-1.5681467434404188,6.8138553957458505,4,3,1,2018,923.561279296875,918.296630859375,909.1762084960938,914.3419799804688,918.2224731445312,923.9218106079102,934.6300449117025,42.0934483182491,-4.932717343554714,-4.777885877473414
2018-03-26,910.066010496699,944.3232722915052,906.902270852165,935.845458984375,223768.0,0.0,0.0,-1.458014046657534,6.842518336922111,0,3,1,2018,909.3739013671876,923.561279296875,918.296630859375,909.1762084960938,914.3419799804688,924.1953416951498,934.9278801981608,58.63152403248993,-3.1912582687199347,-4.460560355722719
2018-03-27,934.2882775744348,939.2316017944052,927.2687813194018,935.8701171875,170260.0,0.0,0.0,-1.4579114582701316,6.8425446570354085,1,3,1,2018,935.845458984375,909.3739013671876,923.561279296875,918.296630859375,909.1762084960938,924.4696947224935,935.0967766825358,54.47710698400926,-1.7885326039280471,-3.926154805363785
2018-03-28,934.2141460856624,939.7259648392056,928.1091525437184,935.0050659179688,166424.0,0.0,0.0,-1.4615104315737304,6.841620888768468,2,3,1,2018,935.8701171875,935.845458984375,909.3739013671876,923.561279296875,918.296630859375,924.5866869099935,935.4164442443848,60.18849434730813,-0.7381558156471328,-3.2885550074204546
2018-03-29,934.2141460856624,939.7259648392056,928.1091525437184,935.0050659179688,166424.0,0.0,0.0,-1.4615104315737304,6.841620888768468,3,3,1,2018,935.0050659179688,935.8701171875,935.845458984375,909.3739013671876,923.561279296875,924.7547594197591,935.6978010559083,59.83037251029392,0.09320099358319567,-2.612203807219725
2018-03-30,934.2141460856624,939.7259648392056,928.1091525437184,935.0050659179688,166424.0,0.0,0.0,-1.4615104315737304,6.841620888768468,4,3,1,2018,935.0050659179688,935.0050659179688,935.8701171875,935.845458984375,909.3739013671876,924.9475491333009,935.9532067362468,56.83513485866266,0.7434868014578342,-1.9410656854842132
2018-04-02,935.276939159793,956.2860670214692,935.276939159793,923.564974975586,132848.0,0.0,0.0,-1.5091059711013337,6.829323329564263,0,4,2,2018,935.0050659179688,935.0050659179688,935.0050659179688,935.8701171875,935.845458984375,924.8413897705079,936.0241230265299,52.129639860676484,0.3318973529478626,-1.4864730777977981
2018-04-03,951.5899394018776,951.5899394018776,945.0647753833052,947.1903686523438,86910.0,0.0,0.0,-1.4108145008446202,6.854555292909938,1,4,2,2018,923.564974975586,935.0050659179688,935.0050659179688,935.0050659179688,935.8701171875,925.7048236083986,936.4570748901367,60.58461187292925,1.8902914703187434,-0.81112016817449
2018-04-04,947.8824195050324,951.639333844838,929.4685367793152,931.7177734375,222644.0,0.0,0.0,-1.475186936418049,6.838102661450796,2,4,2,2018,947.1903686523438,923.564974975586,935.0050659179688,935.0050659179688,935.0050659179688,926.1241819254558,936.6408019002279,50.91694858511789,1.855432639492733,-0.2778096066410454
2018-04-05,944.1502118480074,946.1522823508092,935.499394219408,943.0379638671876,103070.0,0.0,0.0,-1.4280902329241891,6.850166381297864,3,4,2,2018,931.7177734375,947.1903686523438,923.564974975586,935.0050659179688,935.0050659179688,926.993383585612,936.9505838012695,59.78233718115808,2.7100121921882874,0.31975475312482116
2018-04-06,944.6692765833874,952.1090038146848,942.4942018161546,950.4529418945312,85546.0,0.0,0.0,-1.397240838319356,6.857990228754935,4,4,2,2018,943.0379638671876,931.7177734375,947.1903686523438,923.564974975586,935.0050659179688,927.7002764892579,937.4206104532877,63.849123342032854,3.94017946565873,1.043839695631603
2018-04-09,950.3541087538488,959.5981011750127,948.698107160964,958.263427734375,97770.0,0.0,0.0,-1.3647459666096524,6.8661657271884575,0,4,2,2018,950.4529418945312,943.0379638671876,931.7177734375,947.1903686523438,923.564974975586,928.170717163086,937.7818846638997,68.451420943756,5.482142103429055,1.9315001771910936
2018-04-10,963.9482237659344,963.9482237659344,946.2264184899772,948.67333984375,96168.0,0.0,0.0,-1.4046447234963142,6.856118072667606,1,4,2,2018,958.263427734375,950.4529418945312,943.0379638671876,931.7177734375,947.1903686523438,928.4154111735027,937.9087635294596,61.37814270519019,5.862736679029126,2.7177474775587003
2018-04-11,950.1069378618314,950.1069378618314,941.629124552622,947.2645263671876,41656.0,0.0,0.0,-1.4105059738874566,6.854633499583955,2,4,2,2018,948.67333984375,958.263427734375,950.4529418945312,943.0379638671876,931.7177734375,928.9501137288412,938.1159717814128,59.14256457842307,5.981727517291574,3.3705434855052747
2018-04-12,951.5405274945912,954.0616108743524,941.925725313728,952.2326049804688,64042.0,0.0,0.0,-1.3898366992107456,6.859858950452075,3,4,2,2018,947.2645263671876,948.67333984375,958.263427734375,950.4529418945312,943.0379638671876,929.7501096598309,938.0706582641601,67.79669397751931,6.403100086023528,3.977054805608926
2018-04-13,952.5785830663748,958.436410234524,949.1182560910428,953.09765625,69908.0,0.0,0.0,-1.3862377259071468,6.860766031251272,4,4,2,2018,952.2326049804688,947.2645263671876,948.67333984375,958.263427734375,950.4529418945312,930.5789406331381,937.8799284871419,59.09873469453189,6.729272426775879,4.527498329842317
2018-04-16,951.046182046148,963.4291733145268,950.279942635957,958.3375854492188,68522.0,0.0,0.0,-1.3644374396524892,6.866243031134792,0,4,2,2018,953.09765625,952.2326049804688,947.2645263671876,948.67333984375,958.263427734375,931.6763588460287,937.6727202351888,61.231404080659814,7.326133741812669,5.087225412236387
2018-04-17,959.0048919015808,966.4198781791704,956.5332298090508,962.6629638671876,57386.0,0.0,0.0,-1.3464420652711908,6.870741610933924,1,4,2,2018,958.3375854492188,953.09765625,952.2326049804688,947.2645263671876,948.67333984375,933.2491595458985,937.640588277181,63.36374717999926,8.05531585682968,5.680843501155047
2018-04-18,963.453940506849,965.629015345256,955.5446213441452,957.5466918945312,51026.0,0.0,0.0,-1.367727885998925,6.865418274804223,2,4,2,2018,962.6629638671876,958.3375854492188,953.09765625,952.2326049804688,947.2645263671876,934.2917084757487,937.4539793904622,60.378534568521765,8.12667825844801,6.17001045261364
2018-04-19,958.0162830404512,961.4766101721764,956.0883744269698,959.9688720703124,58042.0,0.0,0.0,-1.3576506083898576,6.867942017259748,3,4,2,2018,957.5466918945312,962.6629638671876,958.3375854492188,953.09765625,952.2326049804688,935.7829458618164,937.2208189900716,61.242980061122246,8.283199604126366,6.592648282916186
2018-04-20,959.9935696996944,972.7967915805208,955.470415940634,969.3611450195312,148440.0,0.0,0.0,-1.3185748439872822,6.877668316658726,4,4,2,2018,959.9688720703124,957.5466918945312,962.6629638671876,958.3375854492188,953.09765625,937.5584219360352,937.1441964721679,71.01287170784215,9.06067599792459,7.086253825917868
2018-04-23,980.755549319234,980.755549319234,936.6858007476428,955.5693359375,487368.0,0.0,0.0,-1.3759545097283183,6.863353275471596,0,4,2,2018,969.3611450195312,959.9688720703124,957.5466918945312,962.6629638671876,958.3375854492188,938.6517223103841,936.596311340332,54.22590577111445,8.466353063468546,7.362273673428003
2018-04-24,958.3622613190556,963.2561644621592,952.5785960047698,957.027587890625,130444.0,0.0,0.0,-1.3698875746990666,6.864876574936835,1,4,2,2018,955.5693359375,969.3611450195312,959.9688720703124,957.5466918945312,962.6629638671876,939.9056794230144,936.0784982299805,64.86647718310022,8.020560571896453,7.493931053121694
2018-04-25,956.533272438252,958.3622783309112,946.2758742971184,947.734130859375,108430.0,0.0,0.0,-1.408552223757076,6.855128602203022,2,4,2,2018,957.027587890625,955.5693359375,969.3611450195312,959.9688720703124,957.5466918945312,940.7600515747071,935.3440021769205,52.82571235921378,6.838532154959466,7.362851273489248
2018-04-26,949.118251809996,957.7443284508396,945.6826656087384,954.2098999023438,65964.0,0.0,0.0,-1.3816103294130044,6.861931106804001,3,4,2,2018,947.734130859375,957.027587890625,955.5693359375,969.3611450195312,959.9688720703124,941.5872345987956,934.8336038208007,52.28642704635853,6.351095089220507,7.1605000366355
