Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-04-11,105.2738470314349,105.2738470314349,104.02532909308374,104.66287231445312,475502.0,0.0,0.0,-0.624830524910691,4.660253575868411,2,4,2,2018,104.60974884033205,103.998779296875,104.23785400390624,104.42379760742188,104.18472290039062,103.63648358662923,102.9406916554769,68.78393810983553,0.30508740425493386,0.17600825997543343
2018-04-12,105.06134636035468,105.16760597737796,104.15816123364476,104.31755065917967,73571.0,0.0,0.0,-0.6367092031637025,4.656980078178223,3,4,2,2018,104.66287231445312,104.60974884033205,103.998779296875,104.23785400390624,104.42379760742188,103.6178889719645,102.97198832194012,60.808121748775704,0.30869780726925455,0.20254616943419768
2018-04-13,104.66288261932776,105.4598081215054,104.39724078526858,104.95508575439452,117478.0,0.0,0.0,-0.6147787097949526,4.663015285019514,4,4,2,2018,104.31755065917967,104.66287231445312,104.60974884033205,103.998779296875,104.23785400390624,103.6205455271403,103.02430002848308,63.78991712092232,0.358866047342957,0.23381014501594954
2018-04-16,104.92851976437623,106.6020618029634,103.20184792015236,103.96025619506835,177334.0,0.0,0.0,-0.6489997326336822,4.653581766075692,0,4,2,2018,104.95508575439452,104.31755065917967,104.66287231445312,104.60974884033205,103.998779296875,103.5980099995931,103.06868920644123,48.06856792937698,0.31472238400895947,0.24999259281455155
2018-04-17,106.84114092928752,109.97571294895228,106.84114092928752,104.22324142456054,3611246.0,0.0,0.0,-0.6399533352278829,4.656084201992013,1,4,2,2018,103.96025619506835,104.95508575439452,104.31755065917967,104.66287231445312,104.60974884033205,103.64091128031413,103.10880350748698,62.64642080394059,0.297529191624065,0.2594999125764543
2018-04-18,109.44442931151774,109.44442931151774,107.98339930857271,104.50614967346192,1435262.0,0.0,0.0,-0.6302216082640433,4.6587692419609965,2,4,2,2018,104.22324142456054,103.96025619506835,104.95508575439452,104.31755065917967,104.66287231445312,103.70032647450765,103.1536329460144,64.69385964711296,0.30323627509098117,0.26824718507935963
2018-04-19,109.71007327809724,110.9851525917041,108.96627761232622,104.90461235046386,664614.0,0.0,0.0,-0.6165149383704578,4.662538805487663,3,4,2,2018,104.50614967346192,104.22324142456054,103.96025619506835,104.95508575439452,104.31755065917967,103.74203214009603,103.2228520711263,67.22417356995032,0.3360381491909834,0.2818053779016844
2018-04-20,110.66637731931392,111.27735925901167,109.68350836796446,105.25127449035644,163329.0,0.0,0.0,-0.6045901489476119,4.665806802935939,4,4,2,2018,104.90461235046386,104.50614967346192,104.22324142456054,103.96025619506835,104.95508575439452,103.79972054799399,103.29784889856974,66.59366068238575,0.38556208850073403,0.30255672002149436
2018-04-23,110.13509993494628,110.29448935668756,108.99284150611513,109.89602661132812,142745.0,0.0,0.0,-0.4448158771420263,4.708593065142129,0,4,2,2018,105.25127449035644,104.90461235046386,104.50614967346192,104.22324142456054,103.96025619506835,104.00515038808187,103.44852664311726,82.42309697057036,0.7904905624135097,0.40014348849989745
2018-04-24,110.71951447593996,110.71951447593996,108.75376923670922,109.4444351196289,154811.0,0.0,0.0,-0.4603501187679813,4.704512544890432,1,4,2,2018,109.89602661132812,105.25127449035644,104.90461235046386,104.50614967346192,104.22324142456054,104.19198510487875,103.58648313522339,77.13084241025423,1.062709383806066,0.5326566675611312
2018-04-25,107.42555952952208,111.03828555513778,107.42555952952208,110.08197784423828,199339.0,0.0,0.0,-0.4384193629566029,4.71026846786379,2,4,2,2018,109.4444351196289,109.89602661132812,105.25127449035644,104.90461235046386,104.50614967346192,104.41335325876872,103.74588776270548,78.03382464696752,1.3147336990105885,0.6890720738510226
2018-04-26,110.50699798345688,110.82576961114674,109.49756050076866,109.9225845336914,112289.0,0.0,0.0,-0.443902314352076,4.708832521356854,3,4,2,2018,110.08197784423828,109.4444351196289,109.89602661132812,105.25127449035644,104.90461235046386,104.63029407501222,103.8900817934672,78.23966564275909,1.4844907907196756,0.8481558172247532
2018-04-27,108.96628001989522,110.90546393614238,108.96628001989522,110.40074157714844,176082.0,0.0,0.0,-0.4274542474935422,4.713133984357458,4,4,2,2018,109.9225845336914,110.08197784423828,109.4444351196289,109.89602661132812,105.25127449035644,104.90567605336508,104.06345711390176,81.06471614100018,1.6387176689929532,1.0062681875783932
2018-04-30,110.40074366051036,110.87890472794724,109.86945999091022,110.32105255126952,102715.0,0.0,0.0,-0.4301954607486507,4.712418391798667,0,4,2,2018,110.40074157714844,109.9225845336914,110.08197784423828,109.4444351196289,109.89602661132812,105.14475381215415,104.2008728090922,79.21994634339242,1.7345188887210696,1.1519183278069285
2018-05-01,110.40074366051036,110.87890472794724,109.86945999091022,110.32105255126952,102715.0,0.0,0.0,-0.4301954607486507,4.712418391798667,1,5,2,2018,110.32105255126952,110.40074157714844,109.9225845336914,110.08197784423828,109.4444351196289,105.3687785212199,104.35127525965372,79.1063735127914,1.789810227383029,1.2794967077221486
2018-05-02,110.50700221710306,111.01172458078146,108.43499736673157,108.93971252441406,183549.0,0.0,0.0,-0.477712010859094,4.6999321475884015,2,5,2,2018,110.32105255126952,110.32105255126952,110.40074157714844,109.9225845336914,110.08197784423828,105.56004057566325,104.4708632214864,71.48673710833376,1.702540587697996,1.364105483717318
2018-05-03,107.58493743448967,110.4538676582103,107.58493743448967,109.73663330078124,164414.0,0.0,0.0,-0.4502988285375,4.707154709097578,3,5,2,2018,108.93971252441406,110.32105255126952,110.32105255126952,110.40074157714844,109.9225845336914,105.79646152496339,104.58597476323445,71.90309150547546,1.6783367941769143,1.4269517458092373
2018-05-04,109.71007147650138,110.48043563561112,109.12565803227974,110.37417602539062,493810.0,0.0,0.0,-0.428368072726121,4.712895487562849,4,5,2,2018,109.73663330078124,108.93971252441406,110.32105255126952,110.32105255126952,110.40074157714844,106.0355390294393,104.71481094996133,80.37484229700114,1.6911054719377887,1.4797824910349475
2018-05-07,110.48043701004218,111.5695656013716,110.16166538141056,111.4367446899414,9171814.0,0.0,0.0,-0.3918169005213665,4.7223907940890015,0,5,2,2018,110.37417602539062,109.73663330078124,108.93971252441406,110.32105255126952,110.32105255126952,106.30295185089112,104.87675299326578,81.75647630212066,1.766600876792225,1.537146168186403
2018-05-08,112.10084776645562,113.61500757795991,110.985150683979,112.71182250976562,1143655.0,0.0,0.0,-0.3479556513412382,4.733667375208177,1,5,2,2018,111.4367446899414,110.37417602539062,109.73663330078124,108.93971252441406,110.32105255126952,106.58718850453695,105.05704445521036,83.22215306178269,1.9073331040938797,1.6111835553678984
2018-05-09,112.87121818324982,113.34937204339572,112.12741528302736,112.4727554321289,113251.0,0.0,0.0,-0.3561792911065623,4.731562767861626,2,5,2,2018,112.71182250976562,111.4367446899414,110.37417602539062,109.73663330078124,108.93971252441406,106.90330254872639,105.20093381881712,81.04164791049787,1.9767865283609751,1.684304149966514
2018-05-10,113.16341779059884,113.16341779059884,108.7803276649066,110.48043823242188,1418422.0,0.0,0.0,-0.4247127717958056,4.713849133646763,3,5,2,2018,112.4727554321289,112.71182250976562,111.4367446899414,110.37417602539062,109.73663330078124,107.15300601959228,105.34035442988078,68.89700367566832,1.8497428359627008,1.7173918871657514
2018-05-11,110.53356319294336,111.03828555513778,109.55069418129504,110.08197784423828,478647.0,0.0,0.0,-0.4384193629566029,4.71026846786379,4,5,2,2018,110.48043823242188,112.4727554321289,112.71182250976562,111.4367446899414,110.37417602539062,107.38942747751871,105.44262671788533,50.96953944390212,1.6973414752147988,1.713381804775561
2018-05-14,109.975713642906,111.48987346034802,109.49755980739684,111.0648422241211,108763.0,0.0,0.0,-0.4046099288922135,4.719077652198761,0,5,2,2018,110.08197784423828,110.48043823242188,112.4727554321289,112.71182250976562,111.4367446899414,107.64355777740478,105.57633300145467,58.005219467921826,1.6370009126227387,1.6981056263449967
2018-05-15,111.03828133851796,114.75726683789416,111.03828133851796,110.54418907165528,1610493.0,0.0,0.0,-0.4225198143138508,4.714420826932301,1,5,2,2018,111.0648422241211,110.08197784423828,110.48043823242188,112.4727554321289,112.71182250976562,107.88223693847657,105.6916216659546,52.310120171114484,1.529536677202941,1.6643918365165855
2018-05-16,114.1728562703924,114.22598607720886,113.1368574644524,110.76998481750488,1756377.0,0.0,0.0,-0.4147526935008733,4.716443052560568,2,5,2,2018,110.54418907165528,111.0648422241211,110.08197784423828,110.48043823242188,112.4727554321289,108.10174566904703,105.81465817133586,54.20735888216756,1.4459226300078711,1.6206979952148426
2018-05-17,113.16341876486274,114.75726973338192,113.16341876486274,113.3759307861328,1520473.0,0.0,0.0,-0.3251110702972814,4.739490661583405,3,5,2,2018,110.76998481750488,110.54418907165528,111.0648422241211,110.08197784423828,110.48043823242188,108.4001501083374,106.01344675064088,62.19515474922224,1.5718170277939407,1.6109218017306621
2018-05-18,110.0288489271509,114.0666062393942,110.0288489271509,112.97747039794922,121003.0,0.0,0.0,-0.3388176614580782,4.736000800775327,4,5,2,2018,113.3759307861328,110.76998481750488,110.54418907165528,111.0648422241211,110.08197784423828,108.6914706548055,106.18522854487102,60.61122796662098,1.6207537811012003,1.61288819760477
2018-05-21,113.69469336184136,113.69469336184136,112.49930523070049,113.13684844970705,527633.0,0.0,0.0,-0.3333352349478616,4.737398153457932,0,5,2,2018,112.97747039794922,113.3759307861328,110.76998481750488,110.54418907165528,111.0648422241211,108.9960729598999,106.33797245661418,61.10645606995681,1.653338332338535,1.6209782245515232
2018-05-22,113.8009537193154,113.8009537193154,111.33047913382984,112.18053436279295,1541075.0,0.0,0.0,-0.3662313686649302,4.728984193056766,1,5,2,2018,113.13684844970705,112.97747039794922,113.3759307861328,110.76998481750488,110.54418907165528,109.24843247731526,106.4552975400289,63.226368904785815,1.5837389130431632,1.6135303622498514
2018-05-23,111.86176906500197,112.84464525377976,111.728948153167,112.12741088867188,1729858.0,0.0,0.0,-0.3680587566874589,4.728514713516065,2,5,2,2018,112.18053436279295,113.13684844970705,112.97747039794922,113.3759307861328,110.76998481750488,109.49725042978922,106.56686700820924,60.38784804366136,1.5069233767645756,1.5922089651527962
2018-05-24,112.41961462387042,115.28854471001743,112.23366391701006,112.49930572509766,4631842.0,0.0,0.0,-0.3552659907592405,4.731796719943256,3,5,2,2018,112.12741088867188,112.18053436279295,113.13684844970705,112.97747039794922,113.3759307861328,109.76997559865316,106.69393228530885,59.451808349515325,1.459234172879249,1.5656140066980868
2018-05-25,112.84464124133363,113.16341285960203,112.10084560270435,112.6055679321289,4044681.0,0.0,0.0,-0.351610689828925,4.73273251857298,4,5,2,2018,112.49930572509766,112.12741088867188,112.18053436279295,113.13684844970705,112.97747039794922,110.02499167124431,106.82276859919232,55.68183461840955,1.4137181444943252,1.5352348342573348
2018-05-28,112.6321382425936,112.89778007807142,109.73663935348704,110.00228118896484,3032963.0,0.0,0.0,-0.4411608386543394,4.709550752353096,0,5,2,2018,112.6055679321289,112.49930572509766,112.12741088867188,112.18053436279295,113.13684844970705,110.22639250437418,106.91220125198365,38.334843929083505,1.1542770926640458,1.459043285938677
2018-05-29,111.09141536263128,111.4367483023452,109.33817495132104,110.08197784423828,2396001.0,0.0,0.0,-0.4384193629566029,4.71026846786379,1,5,2,2018,110.00228118896484,112.6055679321289,112.49930572509766,112.12741088867188,112.18053436279295,110.42168371836344,107.03129749933879,39.56398210393642,0.9442147243554331,1.3560775736220283
2018-05-30,109.97570789856104,112.55243486298724,109.71006609204277,111.30391693115234,5237750.0,0.0,0.0,-0.3963860266842608,4.721208740309351,2,5,2,2018,110.08197784423828,110.00228118896484,112.6055679321289,112.49930572509766,112.12741088867188,110.64827596028644,107.17430121739706,53.8537668727936,0.8663522863249682,1.2581325161626165
2018-05-31,112.047717517773,112.84464297267324,107.1599123846489,111.01171875,4404595.0,0.0,0.0,-0.4064373169147426,4.718603497518009,3,5,2,2018,111.30391693115234,110.08197784423828,110.00228118896484,112.6055679321289,112.49930572509766,110.85184617360433,107.29693915685019,54.394769076907004,0.7721667345416421,1.1609393598384217
2018-06-01,110.08196941928288,110.45386363128328,106.60205736973688,109.39129638671876,2747250.0,0.0,0.0,-0.4621780316757671,4.704031293658367,4,6,2,2018,111.01171875,111.30391693115234,110.08197784423828,110.00228118896484,112.6055679321289,110.98984690348307,107.39478372573853,42.53905267074062,0.5603105526315204,1.0408135983970415
2018-06-04,110.50699917557051,110.50699917557051,106.57550160763878,111.58019065856934,5341725.0,0.0,0.0,-0.3868825198302006,4.723665773572991,0,6,2,2018,109.39129638671876,111.01171875,111.30391693115234,110.08197784423828,110.00228118896484,111.04598570505777,107.52556804656983,54.02061775085023,0.5625537075489149,0.9451616202274162
2018-06-05,106.70832672630316,106.78801783572764,103.68000692020505,111.25212326049804,3842599.0,0.0,0.0,-0.3981676709566351,4.720747441904476,1,6,2,2018,111.58019065856934,109.39129638671876,111.01171875,111.30391693115234,110.08197784423828,111.10624197642008,107.64911354064942,51.85639442666151,0.53172967799361,0.862475231780655
2018-06-06,105.45979955050724,108.11621767520516,104.92851592556764,107.2396011352539,738809.0,0.0,0.0,-0.5361939388752269,4.684347298852545,2,6,2,2018,111.25212326049804,111.58019065856934,109.39129638671876,111.01171875,111.30391693115234,111.0114960861206,107.71242467244467,28.682137360230115,0.18143296475567183,0.7262667783756583
2018-06-07,106.52237419072904,108.32873719964698,105.3535472523726,107.74432373046876,1098406.0,0.0,0.0,-0.5188320467841138,4.68899947302466,3,6,2,2018,107.2396011352539,111.25212326049804,111.58019065856934,109.39129638671876,111.01171875,110.93888739267985,107.78459073384603,31.953076140438554,-0.05482086810313547,0.5700492490798996
2018-06-08,107.37242323241028,107.37242323241028,104.71600507824868,105.45980072021484,1526574.0,0.0,0.0,-0.597417080146468,4.667767455868116,4,6,2,2018,107.74432373046876,107.2396011352539,111.25212326049804,111.58019065856934,109.39129638671876,110.7741893641154,107.83993270874024,26.909561074539766,-0.42153643747882086,0.37173211176815557
2018-06-11,105.45980219097152,105.88482621916664,103.62687075663956,110.27854499816894,1361782.0,0.0,0.0,-0.4316576729756965,4.712036472387444,0,6,2,2018,105.45980072021484,107.74432373046876,107.2396011352539,111.25212326049804,111.58019065856934,110.77277244567871,107.95876312891643,45.357898639158265,-0.31964411852065666,0.23345686571039315
2018-06-12,104.29097817203052,105.1941632642736,102.96276903990588,103.9722137451172,1834141.0,0.0,0.0,-0.6485884063019696,4.653695684137678,1,6,2,2018,110.27854499816894,105.45980072021484,107.74432373046876,107.2396011352539,111.25212326049804,110.56114448547363,107.96496150334677,34.75065798326206,-0.7392404458650361,0.038917403395307304
2018-06-13,104.50349306711485,106.01764565019062,103.78625872429214,105.45980072021484,3976503.0,0.0,0.0,-0.597417080146468,4.667767455868116,2,6,2,2018,103.9722137451172,110.27854499816894,105.45980072021484,107.74432373046876,107.2396011352539,110.44514742533366,108.00259400049846,37.364108448768114,-0.9408917077838623,-0.15704441884052664
2018-06-14,105.80513208125636,105.99108279050894,104.39723192147872,105.7254409790039,1969771.0,0.0,0.0,-0.5882793527059365,4.670259564554008,3,6,2,2018,105.45980072021484,103.9722137451172,110.27854499816894,105.45980072021484,107.74432373046876,110.31144101460774,108.05395126978557,37.72045104172021,-1.0669674996654805,-0.3390290350055174
2018-06-15,104.92851708938252,106.49580668273605,104.29097384998558,105.45980072021484,2345421.0,0.0,0.0,-0.597417080146468,4.667767455868116,4,6,2,2018,105.7254409790039,105.45980072021484,103.9722137451172,110.27854499816894,105.45980072021484,110.14762850443522,108.09158376693726,41.154548661392155,-1.1747763316166981,-0.5061784943277536
2018-06-18,105.45980548414916,105.99108913898117,104.34410836780285,105.6723175048828,1195022.0,0.0,0.0,-0.5901067407284661,4.669761682330728,0,6,2,2018,105.45980072021484,105.7254409790039,105.45980072021484,103.9722137451172,110.27854499816894,109.95548093159992,108.12921639124554,41.457374562931314,-1.228901270332969,-0.6507230495287967
2018-06-19,105.51293260466257,106.0707775456361,104.66287733737308,105.38011169433594,1176619.0,0.0,0.0,-0.600158293401576,4.667018639269777,1,6,2,2018,105.6723175048828,105.45980072021484,105.7254409790039,105.45980072021484,103.9722137451172,109.7110905710856,108.1491395378113,38.09525415772607,-1.2806121414467952,-0.7767008679123965
2018-06-20,105.56605852293802,106.36298395555409,104.5831823815125,106.0442123413086,5297281.0,0.0,0.0,-0.5773139748002473,4.673241948570004,2,6,2,2018,105.38011169433594,105.6723175048828,105.45980072021484,105.7254409790039,105.45980072021484,109.4968058013916,108.20005417505901,40.16410079655703,-1.2535557963621358,-0.8720718536023444
2018-06-21,105.9910866239188,105.9910866239188,103.0158967862588,104.0519027709961,2154583.0,0.0,0.0,-0.645847193046862,4.654454540130265,3,6,2,2018,106.0442123413086,105.38011169433594,105.6723175048828,105.45980072021484,105.7254409790039,109.28252128601073,108.21776365280152,39.581185217465254,-1.3770029470317127,-0.9730580722882181
2018-06-22,104.05190413714558,105.4332430662664,103.33466976952558,105.11447143554688,1141554.0,0.0,0.0,-0.6092960208421075,4.664518430622067,4,6,2,2018,104.0519027709961,106.0442123413086,105.38011169433594,105.6723175048828,105.45980072021484,109.11693773905435,108.25318260828655,36.8032970721771,-1.3732651465718533,-1.0530994871449453
2018-06-25,105.72544586964142,105.72544586964142,102.16584254841604,103.60031127929688,1209745.0,0.0,0.0,-0.661381434672817,4.650146527527895,0,6,2,2018,105.11447143554688,104.0519027709961,106.0442123413086,105.38011169433594,105.6723175048828,108.86812004089354,108.25583890914918,35.10368443747517,-1.4754746299400665,-1.1375745157039696
2018-06-26,102.11271901868255,103.38779832008012,100.67825030086306,101.7142562866211,3218734.0,0.0,0.0,-0.7262596144317449,4.631950922165481,1,6,2,2018,103.60031127929688,105.11447143554688,104.0519027709961,106.0442123413086,105.38011169433594,108.57378894805908,108.22801294326783,38.272445216013345,-1.6891932886335894,-1.2478982702898935
2018-06-27,101.60799016846914,102.11271247915502,98.81875122266804,105.52222862243651,2613963.0,0.0,0.0,-0.5952696302163017,4.6683536828301015,2,6,2,2018,101.7142562866211,103.60031127929688,105.11447143554688,104.0519027709961,106.0442123413086,108.39886374155681,108.25030470530191,45.86361552484004,-1.5336167432870127,-1.3050419648893175
2018-06-28,100.9438925121038,100.9438925121038,97.5702399264212,104.88335990905762,3456993.0,0.0,0.0,-0.6172459985565207,4.662338110035028,3,6,2,2018,105.52222862243651,101.7142562866211,103.60031127929688,105.11447143554688,104.0519027709961,108.1157780456543,108.25796407699585,48.856935051417324,-1.4452130596150852,-1.333076183834471
2018-06-29,98.47342714671412,101.07671562165751,97.91557498394326,99.16409301757812,302366.0,0.0,0.0,-0.81398237523463,4.606809771308959,4,6,2,2018,104.88335990905762,105.52222862243651,101.7142562866211,103.60031127929688,105.11447143554688,107.65533213297526,108.17340139389037,28.720358145812042,-1.8157190644959513,-1.4296047599667672
2018-07-02,99.27035099266898,99.27035099266898,97.59680894397178,98.42029571533205,201737.0,0.0,0.0,-0.839568169533695,4.599356275066972,0,7,3,2018,99.16409301757812,104.88335990905762,105.52222862243651,101.7142562866211,103.60031127929688,107.16478037516276,108.08042666753133,36.49345121674029,-2.144643849530553,-1.5726125778795244
2018-07-03,98.28746950723291,98.55311131671192,96.374847037785,98.0218276977539,278365.0,0.0,0.0,-0.8532750231371212,4.595340307627545,1,7,3,2018,98.42029571533205,99.16409301757812,104.88335990905762,105.52222862243651,101.7142562866211,106.69282348632812,107.97062798182169,30.892578113745742,-2.4096946899253595,-1.7400290002886916
2018-07-04,97.80932037140292,100.4126087876617,96.85300548792306,97.22490692138672,823618.0,0.0,0.0,-0.8806882054587157,4.587259817837933,2,7,3,2018,98.0218276977539,98.42029571533205,99.16409301757812,104.88335990905762,105.52222862243651,106.19607335408529,107.84666189193725,28.743192207496918,-2.6534667243616923,-1.9227165451032917
2018-07-05,97.30460406603416,97.38429517643792,96.05608598305498,96.48111724853516,4261502.0,0.0,0.0,-0.9062737373151524,4.579658690001698,3,7,3,2018,97.22490692138672,98.0218276977539,98.42029571533205,99.16409301757812,104.88335990905762,105.66213373819987,107.71605466842651,28.071891455924145,-2.8735509221177864,-2.112883420506191
2018-07-06,97.70305857109211,97.70305857109211,96.10920767366488,96.29515838623048,1582374.0,0.0,0.0,-0.912670513943204,4.57774922830571,4,7,3,2018,96.48111724853516,97.22490692138672,98.0218276977539,98.42029571533205,99.16409301757812,105.11845342000326,107.57172254562377,27.068971390986604,-3.028068867527992,-2.295920509910551
2018-07-09,96.95927134906792,98.26091924409768,96.6936295097554,97.99527740478516,197289.0,0.0,0.0,-0.854188323484443,4.595072146014799,0,7,3,2018,96.29515838623048,96.48111724853516,97.22490692138672,98.0218276977539,98.42029571533205,104.7182199605306,107.4723062324524,33.10443369389377,-2.97899999857691,-2.4325364076438225
2018-07-10,98.28747664434388,98.28747664434388,97.43742135108552,97.83588409423828,99811.0,0.0,0.0,-0.8596712748799161,4.593460738147305,1,7,3,2018,97.99527740478516,96.29515838623048,96.48111724853516,97.22490692138672,98.0218276977539,104.3100168355306,107.36585027694701,30.776432151176948,-2.919322145982761,-2.5298935553116104
2018-07-11,98.2874685950732,98.2874685950732,96.90612975740288,97.14521026611328,78531.0,0.0,0.0,-0.8834296811564523,4.586448119390219,2,7,3,2018,97.83588409423828,97.99527740478516,96.29515838623048,96.48111724853516,97.22490692138672,103.83805994669596,107.24316795349121,32.774620451369245,-2.89439385293484,-2.6027936148362563
2018-07-12,97.22491196053149,97.46399249529183,96.58736867183453,97.11865234375,109697.0,0.0,0.0,-0.8843432439464026,4.586177484519672,3,7,3,2018,97.14521026611328,97.83588409423828,97.99527740478516,96.29515838623048,96.48111724853516,103.3749577331543,107.11340195337931,28.971653864531504,-2.843997174377165,-2.651034326744438
2018-07-13,96.77330934987909,97.25146316375536,96.24202573312871,96.5076675415039,53575.0,0.0,0.0,-0.9053604369678306,4.579931016363047,4,7,3,2018,97.11865234375,97.14521026611328,97.83588409423828,97.99527740478516,96.29515838623048,102.9455034383138,106.96767517089845,30.41661131732029,-2.8208419013344894,-2.6849958416624484
2018-07-16,96.56080150440262,96.9327029345482,95.9232582544375,96.3482894897461,102786.0,0.0,0.0,-0.9108428634780468,4.578295160937042,0,7,3,2018,96.5076675415039,97.11865234375,97.14521026611328,97.83588409423828,97.99527740478516,102.43777339935303,106.7418795522054,33.62251914794287,-2.7832678778505624,-2.704650248900071
2018-07-17,96.50767465876346,96.87957610031384,95.79044028205676,96.32172393798828,94647.0,0.0,0.0,-0.9117566887106257,4.57802223187668,1,7,3,2018,96.3482894897461,96.5076675415039,97.11865234375,97.14521026611328,97.83588409423828,101.94009342193604,106.52316769917806,13.492212769697119,-2.7242305772230253,-2.708566314564662
2018-07-18,96.77331750799073,97.62337280765108,94.6216215611592,94.8606948852539,105235.0,0.0,0.0,-0.9620144520761774,4.562896042664672,2,7,3,2018,96.32172393798828,96.3482894897461,96.5076675415039,97.11865234375,97.14521026611328,101.5274632136027,106.26947964986167,12.665807171813299,-2.7634802453002294,-2.7195491007117756
2018-07-19,95.68418080587558,96.00295241708466,94.010638854522,94.1700210571289,185707.0,0.0,0.0,-0.9857728583527136,4.555664987342281,3,7,3,2018,94.8606948852539,96.32172393798828,96.3482894897461,96.5076675415039,97.11865234375,101.0749864578247,106.00693692525229,20.253231284633785,-2.817835245093761,-2.7392063295881726
