Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,510.2234819301826,510.2234819301826,495.7954280315424,523.4957611083985,1120645.0,0.0,0.0,-1.1560038997400628,6.262437346027523,4,3,1,2018,517.5123901367188,524.5516357421875,520.1084594726562,519.4594116210938,522.654541015625,530.2959982299805,553.3776672871907,49.0879917002586,-7.142265619102091,-8.731720144257846
2018-03-26,499.2401874711361,508.4761309393521,494.5972598218951,506.7287902832031,364398.0,0.0,0.0,-1.2700347176419051,6.2299474276199325,0,3,1,2018,523.4957611083985,517.5123901367188,524.5516357421875,520.1084594726562,519.4594116210938,528.4554657999674,552.4232864888509,41.9748154393623,-7.936284177152288,-8.572632950836734
2018-03-27,509.02527478718383,521.2067473544469,508.2265026885315,510.47308349609375,261348.0,0.0,0.0,-1.244570081126367,6.237294961321025,1,3,1,2018,506.7287902832031,523.4957611083985,517.5123901367188,524.5516357421875,520.1084594726562,526.7397431437174,551.617013092041,49.27115961015303,-8.16924644722144,-8.491955650113676
2018-03-28,510.4730797544623,511.3717364478621,500.7878081554811,508.6258850097656,205316.0,0.0,0.0,-1.2571327292289405,6.23367689772808,2,3,1,2018,510.47308349609375,506.7287902832031,523.4957611083985,517.5123901367188,524.5516357421875,525.5898255411784,550.7691366068522,44.66946994505109,-8.406024783681005,-8.474769476827142
2018-03-29,510.4730797544623,511.3717364478621,500.7878081554811,508.6258850097656,205316.0,0.0,0.0,-1.2571327292289405,6.23367689772808,3,3,1,2018,508.6258850097656,510.47308349609375,506.7287902832031,523.4957611083985,517.5123901367188,524.4465648396811,549.9387334696452,52.35368411210292,-8.495739722118742,-8.478963525885462
2018-03-30,510.4730797544623,511.3717364478621,500.7878081554811,508.6258850097656,205316.0,0.0,0.0,-1.2571327292289405,6.23367689772808,4,3,1,2018,508.6258850097656,508.6258850097656,510.47308349609375,506.7287902832031,523.4957611083985,523.5030009969075,549.0450938415527,43.21186088742664,-8.469211657109895,-8.477013152130349
2018-04-02,508.62589398133673,508.62589398133673,491.75158183592816,497.4429321289063,416520.0,0.0,0.0,-1.3331870909175725,6.211489103668925,0,4,2,2018,508.6258850097656,508.6258850097656,508.6258850097656,510.47308349609375,506.7287902832031,522.1300904337565,547.9276286315918,27.293297889760908,-9.243999737332615,-8.630410469170803
2018-04-03,492.3506747948465,504.8815912054176,492.3506747948465,502.53515625,358118.0,0.0,0.0,-1.2985552848792845,6.221653533454917,1,4,2,2018,497.4429321289063,508.6258850097656,508.6258850097656,508.6258850097656,510.47308349609375,521.1848613484701,546.8983612569173,27.646030362326144,-9.33946540035629,-8.772221455407902
2018-04-04,501.2371499451941,503.2341107019479,476.7743806749606,513.6108123779297,356280.0,0.0,0.0,-1.2232306397639274,6.243410910854913,2,4,2,2018,502.53515625,497.4429321289063,508.6258850097656,508.6258850097656,508.6258850097656,520.4923311360677,546.0969559733073,40.501114171607945,-8.424299657188271,-8.702637095763976
2018-04-05,498.6910473018016,503.5835951610203,491.8514504767045,502.3854064941406,242693.0,0.0,0.0,-1.2995737209056406,6.22135609240047,3,4,2,2018,513.6108123779297,502.53515625,497.4429321289063,508.6258850097656,508.6258850097656,519.5986920166016,545.1800182088216,37.677539395829335,-8.506760018288503,-8.663461680268881
2018-04-06,504.23260147627786,504.23260147627786,494.74703768613006,499.9391479492188,173444.0,0.0,0.0,-1.31621052820882,6.216484632528655,4,4,2,2018,502.3854064941406,513.6108123779297,502.53515625,497.4429321289063,508.6258850097656,518.4055096435546,544.2639130655924,38.02376104980489,-8.669565711984205,-8.664682486611946
2018-04-09,502.03594610820966,520.208302053652,501.5866481991393,517.113037109375,469541.0,0.0,0.0,-1.1994122914906271,6.250193436811188,0,4,2,2018,499.9391479492188,502.3854064941406,513.6108123779297,502.53515625,497.4429321289063,517.2605877685547,543.5516643269857,48.47204512263054,-7.328324704673719,-8.3974109302243
2018-04-10,522.3050629815613,548.6649694198218,521.7059991298578,513.2239044189453,1198090.0,0.0,0.0,-1.2258619696252184,6.242658782313939,1,4,2,2018,517.113037109375,499.9391479492188,502.3854064941406,513.6108123779297,502.53515625,516.4786103312175,542.807047068278,44.188916256273295,-6.504225387018209,-8.018773821583082
2018-04-11,549.164219980885,551.1611807808156,533.2883572444748,538.68017578125,541071.0,0.0,0.0,-1.0527359187458976,6.290976697027136,2,4,2,2018,513.2239044189453,517.113037109375,499.9391479492188,502.3854064941406,513.6108123779297,516.8081106567383,542.0540268452962,59.13320832788864,-3.753741592010215,-7.165767375668509
