Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-03-23,1288.4758028887768,1301.668097802001,1273.4981638074128,1289.2197265625,62679.0,0.0,0.0,-2.188850923288652,7.1625678135197015,4,3,1,2018,1301.618408203125,1303.65185546875,1302.26318359375,1298.841064453125,1288.574951171875,1314.8688122558594,1333.210745239258,39.40737703655599,-9.434308196004167,-9.426529812411516
2018-03-26,1288.4758234222654,1332.6649387781704,1287.0376193960117,1309.8016357421875,109955.0,0.0,0.0,-2.13465885093993,7.178394164719966,0,3,1,2018,1289.2197265625,1301.618408203125,1303.65185546875,1302.26318359375,1298.841064453125,1314.0157767740886,1332.7685231526693,48.19936370374712,-8.08039516136887,-9.157302882202988
2018-03-27,1314.2651092357528,1329.1435821704972,1311.2397713064925,1321.704345703125,207083.0,0.0,0.0,-2.103319070275385,7.187433666505644,1,3,1,2018,1309.8016357421875,1289.2197265625,1301.618408203125,1303.65185546875,1302.26318359375,1313.5594982910156,1332.653628540039,49.83831087122045,-5.97804888194878,-8.521452082152146
2018-03-28,1319.224680370694,1333.1608992988713,1311.9837746699618,1325.076904296875,95753.0,0.0,0.0,-2.094439138986349,7.189980166271331,2,3,1,2018,1321.704345703125,1309.8016357421875,1289.2197265625,1301.618408203125,1303.65185546875,1313.0751232910156,1332.418881225586,51.63281641567624,-3.993749557181445,-7.615911577158006
2018-03-29,1319.224680370694,1333.1608992988713,1311.9837746699618,1325.076904296875,95753.0,0.0,0.0,-2.094439138986349,7.189980166271331,3,3,1,2018,1325.076904296875,1321.704345703125,1309.8016357421875,1289.2197265625,1301.618408203125,1312.2931774902345,1332.1518951416015,64.86942114828935,-2.393586273592291,-6.571446516444864
2018-03-30,1319.224680370694,1333.1608992988713,1311.9837746699618,1325.076904296875,95753.0,0.0,0.0,-2.094439138986349,7.189980166271331,4,3,1,2018,1325.076904296875,1325.076904296875,1321.704345703125,1309.8016357421875,1289.2197265625,1311.745985107422,1331.811343383789,55.989448035079704,-1.112619754841944,-5.479681164124281
2018-04-02,1322.2003126035372,1348.9815642466697,1310.8926488046163,1305.6331665039063,37479.0,0.0,0.0,-2.1456344113008368,7.175209005908079,0,4,2,2018,1325.076904296875,1325.076904296875,1325.076904296875,1321.704345703125,1309.8016357421875,1311.1061287434895,1330.9673632812498,49.324770196677775,-1.6474014828402233,-4.713225227867469
2018-04-03,1337.0788407045054,1344.7660521403066,1324.184163457355,1337.525146484375,62294.0,0.0,0.0,-2.061662974474596,7.199323649847343,1,4,2,2018,1305.6331665039063,1325.076904296875,1325.076904296875,1325.076904296875,1321.704345703125,1311.585547688802,1330.7210416666667,61.38287804481016,0.4964733609911036,-3.671285510095755
2018-04-04,1334.1031848080756,1348.287378625557,1329.8876171237378,1345.3612060546875,54034.0,0.0,0.0,-2.041030665612677,7.205160829370795,2,4,2,2018,1337.525146484375,1305.6331665039063,1325.076904296875,1325.076904296875,1325.076904296875,1312.4435392252603,1330.5524178059895,73.16213426287602,2.7955883369982075,-2.377910740676963
2018-04-05,1351.9573104792296,1373.7790719102957,1351.9573104792296,1314.2825134277343,75243.0,0.0,0.0,-2.1228607205720933,7.181806760645792,3,4,2,2018,1345.3612060546875,1337.525146484375,1305.6331665039063,1325.076904296875,1325.076904296875,1312.4391583251954,1329.6599990844727,58.259899294158565,2.0858187401302075,-1.4851648445155288
