Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_standardized,Close_log,Day_of_Week,Month,Quarter,Year,Close_Lagged_1,Close_Lagged_2,Close_Lagged_3,Close_Lagged_4,Close_Lagged_5,SMA_30,SMA_60,RSI,MACD,Signal_Line
2018-04-09,363.8999938964844,368.3999938964844,357.0,358.29998779296875,494256.0,0.0,0.0,0.3671260512957764,5.884157660144991,0,4,2,2018,363.8500061035156,341.00250244140625,355.70001220703125,343.3500061035156,338.79998779296875,350.2310859171549,370.31441744486494,60.17138331986339,-3.311382954113469,-7.915114138155878
2018-04-10,360.9500122070313,362.4500122070313,352.0,353.3999938964844,474398.0,0.0,0.0,0.3340658914811696,5.870426201508816,1,4,2,2018,358.29998779296875,363.8500061035156,341.00250244140625,355.70001220703125,343.3500061035156,349.58275217692056,369.1744175465902,60.46193383094059,-2.489176178010723,-6.829926546126847
2018-04-11,354.1000061035156,357.1000061035156,350.70001220703125,355.29998779296875,373758.0,0.0,0.0,0.3468851119111417,5.875773038351247,2,4,2,2018,353.3999938964844,358.29998779296875,363.8500061035156,341.00250244140625,355.70001220703125,349.0860846964518,368.050250676473,59.41680643459029,-1.665063935156411,-5.79695402393276
2018-04-12,359.29998779296875,363.9500122070313,356.8500061035156,358.04998779296875,734607.0,0.0,0.0,0.3654393063470569,5.883461620558188,3,4,2,2018,355.29998779296875,353.3999938964844,358.29998779296875,363.8500061035156,341.00250244140625,348.65941741943357,367.03775067647297,65.58793968430035,-0.7810436430608547,-4.793771947758379
2018-04-13,359.0,360.6000061035156,354.45001220703125,356.6499938964844,259261.0,0.0,0.0,0.3559935758145239,5.879554837488782,4,4,2,2018,358.04998779296875,355.29998779296875,353.3999938964844,358.29998779296875,363.8500061035156,348.1860836791992,365.9994170379639,64.15501997453795,-0.1912147946364371,-3.8732605171339904
2018-04-16,351.5,352.5,337.8999938964844,338.95001220703125,1281628.0,0.0,0.0,0.2365721569860688,5.828798583880782,0,4,2,2018,356.6499938964844,358.04998779296875,355.29998779296875,353.3999938964844,358.29998779296875,347.1227505493164,364.6227507781983,53.81293819595829,-1.1388834408172102,-3.3263851018706347
2018-04-17,341.3999938964844,344.29998779296875,333.1000061035156,336.8999938964844,701127.0,0.0,0.0,0.2227407248656786,5.822749975657161,1,4,2,2018,338.95001220703125,356.6499938964844,358.04998779296875,355.29998779296875,353.3999938964844,345.99108347574867,363.27025087992354,54.63030057619883,-2.031914371391963,-3.0674909557749004
2018-04-18,338.0,339.95001220703125,334.1000061035156,335.5,399398.0,0.0,0.0,0.2132949943331457,5.818598149084783,2,4,2,2018,336.8999938964844,338.95001220703125,356.6499938964844,358.04998779296875,355.29998779296875,344.87608337402344,362.13525077819827,53.89095037121433,-2.8201071848507695,-3.0180142015900744
2018-04-19,336.0,337.0,332.5,334.8500061035156,387920.0,0.0,0.0,0.2089094986467714,5.816664649886212,3,4,2,2018,335.5,336.8999938964844,338.95001220703125,356.6499938964844,358.04998779296875,343.7876668294271,361.04608400980635,53.55444248508862,-3.457350558250596,-3.105881472922179
2018-04-20,336.0,343.0,334.79998779296875,336.25,802632.0,0.0,0.0,0.2183552291793044,5.820824495087865,4,4,2,2018,334.8500061035156,335.5,336.8999938964844,338.95001220703125,356.6499938964844,342.7917500813802,359.57612566630047,48.645712855727695,-3.8055348783371414,-3.2458121540051716
2018-04-23,337.0,339.6499938964844,333.0,333.5,1076670.0,0.0,0.0,0.1998010347433892,5.812636879568284,0,4,2,2018,336.25,334.8500061035156,335.5,336.8999938964844,338.95001220703125,342.1684163411458,358.4794592030843,44.66673562547568,-4.254334161842678,-3.4475165555726734
2018-04-24,334.0,335.5,330.8500061035156,331.54998779296875,450969.0,0.0,0.0,0.1866443417827834,5.806790188023074,1,4,2,2018,333.5,336.25,334.8500061035156,335.5,336.8999938964844,341.4284159342448,357.40195879618324,35.264493101750574,-4.713031620855645,-3.700619568629268
2018-04-25,330.54998779296875,333.95001220703125,327.8999938964844,328.6499938964844,478076.0,0.0,0.0,0.1670781415579331,5.7980314670441695,2,4,2,2018,331.54998779296875,333.5,336.25,334.8500061035156,335.5,340.5784159342448,356.22529202779134,41.19533123088776,-5.25003875432202,-4.010503405767819
2018-04-26,328.25,335.6499938964844,326.1000061035156,330.29998779296875,686464.0,0.0,0.0,0.1782106170391856,5.803024272459996,3,4,2,2018,328.6499938964844,331.54998779296875,333.5,336.25,334.8500061035156,339.82008260091146,355.1527919260661,15.730305556196313,-5.479317892739118,-4.30426630316208
2018-04-27,332.1499938964844,337.54998779296875,331.3500061035156,336.79998779296875,512142.0,0.0,0.0,0.2220659857058942,5.82245396823684,4,4,2,2018,330.29998779296875,328.6499938964844,331.54998779296875,333.5,336.25,339.7100819905599,354.36529192606605,28.456898017395645,-5.077991657678524,-4.459011374065369
2018-04-30,338.95001220703125,342.70001220703125,337.3999938964844,340.20001220703125,436277.0,0.0,0.0,0.2450058817296666,5.832468851394285,0,4,2,2018,336.79998779296875,330.29998779296875,328.6499938964844,331.54998779296875,333.5,339.85841573079426,353.43445899963376,36.36365355986963,-4.434466401649672,-4.454102379582229
2018-05-01,338.95001220703125,342.70001220703125,337.3999938964844,340.20001220703125,436277.0,0.0,0.0,0.2450058817296666,5.832468851394285,1,5,2,2018,340.20001220703125,336.79998779296875,330.29998779296875,328.6499938964844,331.54998779296875,339.89008280436195,352.2672092183431,33.76346711189515,-3.8797447178475863,-4.339230847235301
2018-05-02,349.75,352.0,335.1000061035156,336.0,1159632.0,0.0,0.0,0.2166684842305848,5.820082930352362,2,5,2,2018,340.20001220703125,340.20001220703125,336.79998779296875,330.29998779296875,328.6499938964844,339.9600830078125,351.57554255167645,27.007317852428613,-3.7359638058245537,-4.218577438953152
2018-05-03,335.0,335.5,329.45001220703125,333.45001220703125,1062017.0,0.0,0.0,0.1994637681142385,5.812487428063239,3,5,2,2018,336.0,340.20001220703125,340.20001220703125,336.79998779296875,330.29998779296875,339.80174967447914,350.8855426534017,26.374767000495368,-3.7841576866607056,-4.131693488494663
2018-05-04,335.70001220703125,337.5,329.5,334.25,474047.0,0.0,0.0,0.2048612695895479,5.814876522161788,4,5,2,2018,333.45001220703125,336.0,340.20001220703125,340.20001220703125,336.79998779296875,339.90674947102866,350.3030424499512,42.70184716575209,-3.7149754310486856,-4.048349877005467
2018-05-07,337.5,337.5,333.8999938964844,335.04998779296875,243640.0,0.0,0.0,0.2102587710648573,5.81725992209093,0,5,2,2018,334.25,333.45001220703125,336.0,340.20001220703125,340.20001220703125,340.0067494710286,349.67970870971675,47.011296933745754,-3.5546202167449223,-3.949603944953359
2018-05-08,339.20001220703125,339.20001220703125,330.29998779296875,332.1000061035156,354371.0,0.0,0.0,0.1903553042108562,5.808442763523007,1,5,2,2018,335.04998779296875,334.25,333.45001220703125,336.0,340.20001220703125,340.0417500813802,349.0072086079915,44.769235247554136,-3.6238034717425194,-3.8844438503111913
2018-05-09,332.1000061035156,346.75,331.1000061035156,341.3500061035156,999911.0,0.0,0.0,0.25276486731348,5.835833623395363,2,5,2,2018,332.1000061035156,335.04998779296875,334.25,333.45001220703125,336.0,340.505083211263,348.4155419413248,57.907547276285975,-2.8988182331025882,-3.687318726869471
2018-05-10,343.1000061035156,344.29998779296875,332.5,333.3500061035156,782878.0,0.0,0.0,0.1987890289544541,5.812188366754857,3,5,2,2018,341.3500061035156,332.1000061035156,335.04998779296875,334.25,333.45001220703125,340.7017496744792,347.702208811442,46.96017294580473,-2.9359515278079584,-3.5370452870571687
2018-05-11,335.3999938964844,335.3999938964844,330.0,330.75,484582.0,0.0,0.0,0.181246840307474,5.804381673212317,4,5,2,2018,333.3500061035156,341.3500061035156,332.1000061035156,335.04998779296875,334.25,340.81174926757814,347.0388756815592,47.10830630286025,-3.1389943221988688,-3.457435094085509
2018-05-14,332.5,333.8999938964844,323.1499938964844,334.2574996948242,684086.0,0.0,0.0,0.2049118698789946,5.8148988923659335,0,5,2,2018,330.75,333.3500061035156,341.3500061035156,332.1000061035156,335.04998779296875,340.66033299763996,346.4806673431396,52.75672072976246,-2.982500874089567,-3.3624482500863206
2018-05-15,323.95001220703125,324.0,305.75,332.925,1299902.0,0.0,0.0,0.1959215213613343,5.8109164168631695,1,5,2,2018,334.2574996948242,330.75,333.3500061035156,341.3500061035156,332.1000061035156,340.3128327941895,345.88108411153155,54.49622192360833,-2.932199705225287,-3.276398541114114
2018-05-16,310.70001220703125,315.3999938964844,306.79998779296875,331.66999969482424,749847.0,0.0,0.0,0.1874540596597473,5.807151006715881,2,5,2,2018,332.925,334.2574996948242,330.75,333.3500061035156,341.3500061035156,339.5118323771159,345.33641733805337,51.45297726742447,-2.9594885607419883,-3.2130165450396886
2018-05-17,312.0,319.3500061035156,309.6000061035156,315.1499938964844,1151045.0,0.0,0.0,0.0759939143270768,5.756216765198864,3,5,2,2018,331.66999969482424,332.925,334.2574996948242,330.75,333.3500061035156,338.65008209228523,344.6130841064453,31.063590974184308,-4.264977573213912,-3.4234087506745334
2018-05-18,315.0,315.1000061035156,304.0,329.13499908447267,716253.0,0.0,0.0,0.1703504617617013,5.799501658941554,4,5,2,2018,315.1499938964844,331.66999969482424,332.925,334.2574996948242,330.75,337.4929151916504,344.0911672210693,41.83393552833708,-4.123579917582106,-3.563442984056048
2018-05-21,304.20001220703125,307.3500061035156,295.1000061035156,327.2874984741211,759795.0,0.0,0.0,0.157885412472634,5.793889744203217,0,5,2,2018,329.13499908447267,315.1499938964844,331.66999969482424,332.925,334.2574996948242,336.4591655476888,343.3451257324219,40.723432283959006,-4.113184880889207,-3.67339136342268
2018-05-22,296.0,312.5,296.0,307.75,1238907.0,0.0,0.0,0.0260663050252744,5.732531887942187,1,5,2,2018,327.2874984741211,329.13499908447267,315.1499938964844,331.66999969482424,332.925,334.9374990844727,342.26012563069656,33.3696279552139,-5.616713606419864,-4.062055812022117
2018-05-23,310.5,317.0,305.6499938964844,309.25,1179567.0,0.0,0.0,0.0361867747175918,5.737378424084716,2,5,2,2018,307.75,327.2874984741211,329.13499908447267,315.1499938964844,331.66999969482424,333.4024994913737,341.24429209391275,35.57547836050722,-6.611025700708296,-4.571849789759353
2018-05-24,301.5,307.6000061035156,284.70001220703125,323.06000061035155,3260752.0,0.0,0.0,0.1293625698028899,5.780928685716307,3,5,2,2018,309.25,307.75,327.2874984741211,329.13499908447267,315.1499938964844,332.2361665852865,340.44779200236,44.225707719258644,-6.213053353234386,-4.90009050245436
2018-05-25,288.6499938964844,296.8999938964844,286.25,294.20001220703125,1120841.0,0.0,0.0,-0.0653551888347325,5.687653134078048,4,5,2,2018,323.06000061035155,309.25,307.75,327.2874984741211,329.13499908447267,330.1545005289714,339.17029210408526,33.654123494178194,-8.132668926809004,-5.546606187325289
2018-05-28,294.8999938964844,300.0,290.45001220703125,296.20001220703125,648033.0,0.0,0.0,-0.051861229244976,5.69440535391706,0,5,2,2018,294.20001220703125,323.06000061035155,309.25,307.75,327.2874984741211,328.7295005289714,337.92612553914387,35.52478025769578,-9.384417094973628,-6.314168368854957
2018-05-29,296.29998779296875,300.20001220703125,293.0,294.6000061035156,575018.0,0.0,0.0,-0.0626564380970778,5.689007209721934,1,5,2,2018,296.20001220703125,294.20001220703125,323.06000061035155,309.25,307.75,327.31950093587244,336.65529220581055,29.910620263061475,-10.385822362107035,-7.128499167505373
2018-05-30,290.8999938964844,292.3999938964844,286.25,288.95001220703125,777993.0,0.0,0.0,-0.1007768327578432,5.669708536422919,2,5,2,2018,294.6000061035156,296.20001220703125,294.20001220703125,323.06000061035155,309.25,325.7678346761068,335.32195902506515,30.527173371851603,-11.502753952177784,-8.003350124439855
2018-05-31,290.79998779296875,291.1499938964844,282.0,282.8999938964844,1137096.0,0.0,0.0,-0.1415961840577464,5.648622041980103,3,5,2,2018,288.95001220703125,294.6000061035156,296.20001220703125,294.20001220703125,323.06000061035155,324.03616760253914,333.9119172159831,29.63049715155455,-12.729379832964241,-8.948556066144732
2018-06-01,286.6499938964844,290.5,283.3999938964844,287.20001220703125,1259799.0,0.0,0.0,-0.1125840473988802,5.663654725921532,4,6,2,2018,282.8999938964844,288.95001220703125,294.6000061035156,296.20001220703125,294.20001220703125,322.40116800944014,332.5964590454102,30.10212762278404,-13.202325944614131,-9.799310041838613
2018-06-04,291.6000061035156,294.79998779296875,286.1000061035156,286.6499938964844,791666.0,0.0,0.0,-0.116295009826953,5.661744442090753,0,6,2,2018,287.20001220703125,282.8999938964844,288.95001220703125,294.6000061035156,296.20001220703125,320.839501139323,331.5039587402344,30.302649851527434,-13.466290017607207,-10.532706036992332
2018-06-05,286.0,288.29998779296875,283.70001220703125,285.3500061035156,526276.0,0.0,0.0,-0.1250660011997015,5.657214860154745,1,6,2,2018,286.6499938964844,287.20001220703125,282.8999938964844,288.95001220703125,294.6000061035156,319.2995017496745,330.3639588419597,30.29104879965729,-13.623340211925722,-11.15083287197901
2018-06-06,286.04998779296875,296.70001220703125,285.54998779296875,295.5,1272388.0,0.0,0.0,-0.0565841974619839,5.69204721843778,2,6,2,2018,285.3500061035156,286.6499938964844,287.20001220703125,282.8999938964844,288.95001220703125,318.19450195312504,329.38645894368494,41.15980357712379,-12.781447372861123,-11.476955772155433
2018-06-07,297.0,306.45001220703125,295.6000061035156,305.29998779296875,1363470.0,0.0,0.0,0.0095361221672295,5.724564973985541,3,6,2,2018,295.5,285.3500061035156,286.6499938964844,287.20001220703125,282.8999938964844,317.3611686197917,328.5906256103516,38.85745944408937,-11.194421793267566,-11.420448976377859
2018-06-08,306.79998779296875,315.0,302.6000061035156,310.04998779296875,1468816.0,0.0,0.0,0.0415842761929012,5.739953631716433,4,6,2,2018,305.29998779296875,295.5,285.3500061035156,286.6499938964844,287.20001220703125,316.4695019531251,328.0897919718425,42.15460536892916,-9.444536546654149,-11.025266490433118
2018-06-11,311.79998779296875,313.8999938964844,307.04998779296875,309.8500061035156,1007575.0,0.0,0.0,0.0402350037748153,5.7393105003502685,0,6,2,2018,310.04998779296875,305.29998779296875,295.5,285.3500061035156,286.6499938964844,315.45783508300786,327.6581254069011,51.15996808263023,-7.981866741239344,-10.416586540594365
2018-06-12,310.0,313.5,307.1000061035156,308.0,497309.0,0.0,0.0,0.027753049973994,5.733341276897746,1,6,2,2018,309.8500061035156,310.04998779296875,305.29998779296875,295.5,285.3500061035156,314.3845013427735,327.1372920735677,49.31220425706607,-6.892517759599457,-9.711772784395384
2018-06-13,308.20001220703125,311.0,307.0,308.1499938964844,519926.0,0.0,0.0,0.0287650557629291,5.733826576261683,2,6,2,2018,308.0,309.8500061035156,310.04998779296875,305.29998779296875,295.5,313.45616780598965,326.70812540690105,40.34450992445862,-5.948526676719325,-8.959123562860173
2018-06-14,308.45001220703125,309.70001220703125,303.8999938964844,305.75,464091.0,0.0,0.0,0.0125723454355179,5.7260330835910205,3,6,2,2018,308.1499938964844,308.0,309.8500061035156,310.04998779296875,305.29998779296875,312.53283406575525,326.1672918701172,61.37929831819581,-5.332595550231133,-8.233817960334365
2018-06-15,306.0,307.75,300.75,303.20001220703125,470004.0,0.0,0.0,-0.0046323706808283,5.7176854199535,4,6,2,2018,305.75,308.1499938964844,308.0,309.8500061035156,310.04998779296875,311.4978344726563,325.7022919718425,56.82261370923702,-4.992675938316495,-7.585589555930792
2018-06-18,303.54998779296875,310.79998779296875,302.04998779296875,308.75,681093.0,0.0,0.0,0.0328132848201527,5.735765520509252,0,6,2,2018,303.20001220703125,305.75,308.1499938964844,308.0,309.8500061035156,310.62116821289067,325.3139588419597,62.80543141384565,-4.226726493208446,-6.913816943386323
2018-06-19,309.0,312.6499938964844,303.45001220703125,304.6499938964844,834498.0,0.0,0.0,0.0051506264808553,5.722440636505764,1,6,2,2018,308.75,303.20001220703125,305.75,308.1499938964844,308.0,309.70616780598965,324.8739589436849,64.6182374700294,-3.9055218422707867,-6.312157923163216
2018-06-20,304.70001220703125,308.29998779296875,304.0,305.6000061035156,427023.0,0.0,0.0,0.0115603396465828,5.725543986344809,2,6,2,2018,304.6499938964844,308.75,303.20001220703125,305.75,308.1499938964844,308.514501139323,324.509792175293,73.35393375547244,-3.533573955735676,-5.756441129677708
2018-06-21,306.20001220703125,308.54998779296875,305.54998779296875,306.54998779296875,299929.0,0.0,0.0,0.0179698469108273,5.728637635963167,3,6,2,2018,305.6000061035156,304.6499938964844,308.75,303.20001220703125,305.75,307.62116719563807,324.1614584350586,71.3812173326589,-3.126111129739229,-5.230375129690013
2018-06-22,308.45001220703125,308.8999938964844,303.20001220703125,308.1499938964844,400433.0,0.0,0.0,0.0287650557629291,5.733826576261683,4,6,2,2018,306.54998779296875,305.6000061035156,304.6499938964844,308.75,303.20001220703125,306.86783365885424,323.83979146321616,73.21817927754299,-2.6436128603191946,-4.71302267581585
2018-06-25,308.1499938964844,308.1499938964844,288.0,289.8500061035156,1375019.0,0.0,0.0,-0.0947045921227494,5.672807691341868,0,6,2,2018,308.1499938964844,306.54998779296875,305.6000061035156,304.6499938964844,308.75,305.38758387247725,323.0239584350586,53.55450648246177,-3.6952885944255627,-4.509475859537792
2018-06-26,289.70001220703125,289.70001220703125,275.3999938964844,277.3500061035156,2005780.0,0.0,0.0,-0.1790418395587275,5.628879336557002,1,6,2,2018,289.8500061035156,308.1499938964844,306.54998779296875,305.6000061035156,304.6499938964844,303.5350840759277,321.92395843505864,36.176685104292126,-5.474290510384378,-4.702438789707109
2018-06-27,279.0,279.5,270.1000061035156,298.0,1308895.0,0.0,0.0,-0.0397167479747883,5.700443573390687,2,6,2,2018,277.3500061035156,289.8500061035156,308.1499938964844,306.54998779296875,305.6000061035156,302.41275075276695,320.96229156494144,45.22876234167747,-5.158417392850424,-4.793634510335773
2018-06-28,271.20001220703125,272.45001220703125,262.5,297.05,1266377.0,0.0,0.0,-0.0461263787799226,5.697261257665936,3,6,2,2018,298.0,277.3500061035156,289.8500061035156,308.1499938964844,306.54998779296875,301.8094176228841,320.22974985758464,41.05914806939846,-4.927936547000741,-4.820494917668767
2018-06-29,265.0,270.5,263.0,269.29998779296875,1674053.0,0.0,0.0,-0.2333551504483871,5.599532408121353,4,6,2,2018,297.05,298.0,277.3500061035156,289.8500061035156,308.1499938964844,299.81491724650067,318.65391621907554,29.775545808192476,-6.904877752129551,-5.237371484560924
2018-07-02,276.0,277.0,266.1000061035156,267.25,1208787.0,0.0,0.0,-0.2471863766672943,5.591919381510808,0,7,3,2018,269.29998779296875,297.05,298.0,277.3500061035156,289.8500061035156,297.8136672973633,317.13641642252605,29.716266894806807,-8.538607035904533,-5.8976185948296465
2018-07-03,268.1000061035156,272.0,267.54998779296875,269.5,1812909.0,0.0,0.0,-0.2320056721288182,5.600272098286537,1,7,3,2018,267.25,269.29998779296875,297.05,298.0,277.3500061035156,296.5386672973633,315.73808319091796,31.155529010756894,-9.541801123923051,-6.626455100648328
2018-07-04,269.6000061035156,271.3999938964844,265.79998779296875,267.0,776527.0,0.0,0.0,-0.2488731216160139,5.5909869805108565,2,7,3,2018,269.5,267.25,269.29998779296875,297.05,298.0,295.13033396402994,314.2664167277018,31.12517592579931,-10.418471123095117,-7.384858305137686
2018-07-05,264.0,264.0,252.5500030517578,261.5,1464421.0,0.0,0.0,-0.2859815104878442,5.570251082031678,3,7,3,2018,267.0,269.5,267.25,269.29998779296875,297.05,293.07833394368487,312.6572502644857,30.255671473571653,-11.425338260644878,-8.192954296239126
2018-07-06,261.6000061035156,273.0,261.6000061035156,271.1499938964844,1277833.0,0.0,0.0,-0.2208731966475658,5.606353362453181,4,7,3,2018,261.5,267.0,269.5,267.25,269.29998779296875,292.31,311.2322502644857,32.86234622629358,-11.314190912160655,-8.817201619423432
2018-07-09,273.5,276.8999938964844,272.3999938964844,273.3500061035156,767978.0,0.0,0.0,-0.2060297587382404,5.614404685752171,0,7,3,2018,271.1499938964844,261.5,267.0,269.5,267.25,291.5483331298828,310.1389168294271,35.48237878603439,-10.922673458375243,-9.238295987213794
2018-07-10,276.79998779296875,276.8999938964844,273.20001220703125,275.3999938964844,464022.0,0.0,0.0,-0.1921985325193332,5.621849069811331,1,7,3,2018,273.3500061035156,271.1499938964844,261.5,267.0,269.5,290.90833272298175,309.11391682942707,36.13405768468745,-10.327922313567228,-9.456221252484482
2018-07-11,277.0,277.1000061035156,267.20001220703125,267.8500061035156,701287.0,0.0,0.0,-0.2431381476100708,5.594153625957995,2,7,3,2018,275.3999938964844,273.3500061035156,271.1499938964844,261.5,267.0,290.2049991861979,307.98641693115235,33.2467567468306,-10.34653030253196,-9.634283062493978
2018-07-12,269.95001220703125,271.8999938964844,265.5,266.5,714458.0,0.0,0.0,-0.252246611513453,5.589119566336061,3,7,3,2018,267.8500061035156,275.3999938964844,273.3500061035156,271.1499938964844,261.5,289.65833272298175,306.8472501627604,31.930583546559248,-10.350892828610768,-9.777605015717336
2018-07-13,267.79998779296875,269.29998779296875,263.29998779296875,264.1499938964844,636806.0,0.0,0.0,-0.2681020552117135,5.580295680564034,4,7,3,2018,266.5,267.8500061035156,275.3999938964844,273.3500061035156,271.1499938964844,288.88999877929683,305.6455833943685,37.05940817404057,-10.423816743868997,-9.906847361347669
2018-07-16,261.1499938964844,261.79998779296875,250.75,251.5500030517578,1599394.0,0.0,0.0,-0.3531139388567344,5.531609260997838,0,7,3,2018,264.1499938964844,266.5,267.8500061035156,275.3999938964844,273.3500061035156,287.71999908447265,304.2797501118978,37.02212847258414,-11.36728840590007,-10.198935570258149
2018-07-17,254.3999938964844,259.0,252.3000030517578,257.6000061035156,1429516.0,0.0,0.0,-0.3122946905075728,5.555282489939906,1,7,3,2018,251.5500030517578,264.1499938964844,266.5,267.8500061035156,275.3999938964844,286.79499908447264,303.0472504170736,26.17924545277225,-11.494312531215485,-10.458010962449617
2018-07-18,259.8999938964844,259.8999938964844,247.5500030517578,251.9499969482422,803100.0,0.0,0.0,-0.3504151881190797,5.533191828673277,2,7,3,2018,257.6000061035156,251.5500030517578,264.1499938964844,266.5,267.8500061035156,285.3433323160807,301.7689171346029,24.8044667097368,-11.913556521769692,-10.749120074313632
2018-07-19,253.8000030517578,257.75,251.3500061035156,252.4499969482422,638977.0,0.0,0.0,-0.3470416982216406,5.535166552877491,3,7,3,2018,251.9499969482422,257.6000061035156,251.5500030517578,264.1499938964844,266.5,283.5816659545898,300.4714172871908,36.465867489946966,-12.066370969961497,-11.012570253443204
2018-07-20,252.4499969482422,254.0,251.1999969482422,253.3999938964844,410202.0,0.0,0.0,-0.3406320880066544,5.53890780747416,4,7,3,2018,252.4499969482422,251.9499969482422,257.6000061035156,251.5500030517578,264.1499938964844,281.693332824707,299.081417388916,38.67538226826229,-11.972805656064452,-11.204617333967455
2018-07-23,255.3000030517578,259.29998779296875,251.3500061035156,258.25,559578.0,0.0,0.0,-0.3079091948211985,5.557792847109637,0,7,3,2018,253.3999938964844,252.4499969482422,251.9499969482422,257.6000061035156,251.5500030517578,279.97333262125653,297.71558385213217,41.1764705882353,-11.37616219496931,-11.238926306167826
2018-07-24,259.29998779296875,263.75,257.70001220703125,259.20001220703125,688105.0,0.0,0.0,-0.3014994816554709,5.561450612992436,1,7,3,2018,258.25,253.3999938964844,252.4499969482422,251.9499969482422,257.6000061035156,278.3466663614909,296.36558385213215,43.72991458023619,-10.70327916825164,-11.13179687858459
2018-07-25,259.5,261.75,256.1000061035156,257.29998779296875,557669.0,0.0,0.0,-0.314318907986926,5.554121652842672,2,7,3,2018,259.20001220703125,258.25,253.3999938964844,252.4499969482422,251.9499969482422,276.6516661580404,295.053916982015,46.416374076531376,-10.205685819457813,-10.946574666759235
2018-07-26,258.1499938964844,262.95001220703125,257.5,258.5,1161859.0,0.0,0.0,-0.306222449872479,5.558756702605943,3,7,3,2018,257.29998779296875,259.20001220703125,258.25,253.3999938964844,252.4499969482422,275.0766661580404,293.8047501118978,37.387856390459056,-9.603801899249788,-10.678020113257345
2018-07-27,259.6499938964844,269.1000061035156,258.6499938964844,267.70001220703125,1121941.0,0.0,0.0,-0.2441501533990059,5.5935955610514085,4,7,3,2018,258.5,257.29998779296875,259.20001220703125,258.25,253.3999938964844,273.89333282470704,292.69558364868163,45.05687798266988,-8.288891279731104,-10.200194346552097
