Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,1681.700825977657,1681.700825977657,1652.1826063894987,1657.487060546875,43178,0.0,0.0
2018-01-02 00:00:00+05:30,1676.592813581361,1676.592813581361,1657.1923524137117,1671.9268798828125,32576,0.0,0.0
2018-01-03 00:00:00+05:30,1676.7400954595073,1681.2096168424735,1665.4927872371684,1670.7972412109375,323416,0.0,0.0
2018-01-04 00:00:00+05:30,1686.5140609084092,1686.5140609084092,1662.0547209968668,1675.3157958984375,21299,0.0,0.0
2018-01-05 00:00:00+05:30,1679.637936046652,1700.168068433889,1675.561359438749,1695.40380859375,1209618,0.0,0.0
2018-01-08 00:00:00+05:30,1694.6671482145925,1713.1344714441188,1694.6671482145925,1708.124755859375,463278,0.0,0.0
2018-01-09 00:00:00+05:30,1713.0363033087817,1716.8181416327873,1695.453075358713,1704.8341064453125,23697,0.0,0.0
2018-01-10 00:00:00+05:30,1704.2936898487887,1707.6825832277586,1691.5237659479044,1694.814453125,18477,0.0,0.0
2018-01-11 00:00:00+05:30,1695.452973689669,1715.0990104647522,1694.4706718509149,1709.9910888671875,31513,0.0,0.0
2018-01-12 00:00:00+05:30,1692.7024688919696,1733.2715825164123,1692.7024688919696,1730.0791015625,71383,0.0,0.0
2018-01-15 00:00:00+05:30,1749.4796426965074,1852.6213397673291,1748.2026022926243,1836.8553466796875,1446765,0.0,0.0
2018-01-16 00:00:00+05:30,1836.8552368777857,1840.2442500963227,1806.7477820795289,1815.9813232421875,87482,0.0,0.0
2018-01-17 00:00:00+05:30,1810.8735305390733,1834.3505696443965,1810.3823795950702,1827.0323486328125,767051,0.0,0.0
2018-01-18 00:00:00+05:30,1828.5549195751616,1883.0726730193849,1828.5549195751616,1863.4266357421875,1045920,0.0,0.0
2018-01-19 00:00:00+05:30,1865.391140024791,1878.2102266287275,1857.9256702394237,1866.8154296875,2620446,0.0,0.0
2018-01-22 00:00:00+05:30,1878.1610564737127,1890.6362414685523,1830.9614066459696,1840.98095703125,459110,0.0,0.0
2018-01-23 00:00:00+05:30,1840.9810630161955,1862.6407471787363,1836.9536493544213,1848.446533203125,676606,0.0,0.0
2018-01-24 00:00:00+05:30,1852.6212619304786,1884.9880594493475,1852.6212619304786,1874.1827392578125,2828733,0.0,0.0
2018-01-25 00:00:00+05:30,1874.1827519890767,1887.6894023202458,1842.257942115404,1868.87841796875,478470,0.0,0.0
2018-01-29 00:00:00+05:30,1874.2318729101337,1946.9222076037133,1874.2318729101337,1918.6810302734375,1066863,0.0,0.0
2018-01-30 00:00:00+05:30,1938.081656941032,1938.081656941032,1892.7975631404568,1899.03515625,325789,0.0,0.0
2018-01-31 00:00:00+05:30,1903.6027458060935,1928.0620854253186,1884.889847926894,1921.087646484375,84913,0.0,0.0
2018-02-01 00:00:00+05:30,1922.855845917992,1939.1620324301327,1899.5753403451638,1932.72802734375,104081,0.0,0.0
2018-02-02 00:00:00+05:30,1913.4747928822198,1913.4747928822198,1861.461959189663,1869.6151123046875,120692,0.0,0.0
2018-02-05 00:00:00+05:30,1851.6881690538069,1851.6881690538069,1781.9937801447525,1793.634033203125,185762,0.0,0.0
2018-02-07 00:00:00+05:30,1768.1432804120338,1787.7893168610565,1738.6742257385001,1753.310546875,107040,0.0,0.0
2018-02-08 00:00:00+05:30,1758.3202074784358,1801.5414863214812,1758.3202074784358,1779.6361083984375,748021,0.0,0.0
2018-02-09 00:00:00+05:30,1752.9176860419216,1752.9176860419216,1733.7627995875548,1741.817626953125,94554,0.0,0.0
2018-02-12 00:00:00+05:30,1753.4087725239974,1780.6184853437464,1731.994544593081,1773.44775390625,253232,0.0,0.0
2018-02-14 00:00:00+05:30,1781.8956311643387,1798.5947633196824,1774.4792039196234,1781.69921875,44320,0.0,0.0
2018-02-15 00:00:00+05:30,1785.9228892160243,1816.1778327998568,1782.8777775998974,1797.6123046875,231378,0.0,0.0
2018-02-16 00:00:00+05:30,1797.6123937833333,1809.3508529809662,1775.019451129226,1783.9583740234375,416945,0.0,0.0
2018-02-19 00:00:00+05:30,1784.1057544495043,1795.1566503820889,1770.5991038652342,1779.243408203125,26733,0.0,0.0
2018-02-20 00:00:00+05:30,1811.3646662537717,1811.3646662537717,1770.5991382442644,1777.1314697265625,36531,0.0,0.0
2018-02-21 00:00:00+05:30,1781.8955478029989,1797.514171129006,1779.9801071681602,1791.8167724609375,342235,0.0,0.0
2018-02-22 00:00:00+05:30,1791.8166940266353,1792.7007896308967,1776.983960790297,1785.5791015625,1182059,0.0,0.0
2018-02-23 00:00:00+05:30,1770.108017483951,1794.763771103995,1770.108017483951,1791.767822265625,572242,0.0,0.0
2018-02-26 00:00:00+05:30,1789.7539555352055,1818.4862844042532,1789.7539555352055,1810.13671875,63474,0.0,0.0
2018-02-27 00:00:00+05:30,1819.9597060078943,1819.9597060078943,1787.2981703313255,1795.107421875,41767,0.0,0.0
2018-02-28 00:00:00+05:30,1778.9486921946034,1796.6301259105078,1771.1884834150883,1782.63232421875,381334,0.0,0.0
2018-03-01 00:00:00+05:30,1777.966334144352,1786.7578876669097,1772.0725230919397,1780.5694580078125,62314,0.0,0.0
2018-03-07 00:00:00+05:30,1738.674240936183,1750.4618629086317,1727.377769879253,1730.66845703125,114916,0.0,0.0
2018-03-08 00:00:00+05:30,1766.1787730083015,1770.4027190389654,1740.6389242328755,1765.6876220703125,268479,0.0,0.0
2018-03-09 00:00:00+05:30,1768.1434235754368,1801.9346329857474,1768.1434235754368,1786.266845703125,49790,0.0,0.0
2018-03-12 00:00:00+05:30,1792.848205016149,1828.5056894198515,1792.848205016149,1822.1207275390625,77576,0.0,0.0
2018-03-13 00:00:00+05:30,1827.0814447621763,1846.6292755994064,1820.0579625382352,1830.27392578125,77483,0.0,0.0
2018-03-14 00:00:00+05:30,1812.3469830193806,1830.2739924720113,1805.6672822182766,1813.6240234375,40774,0.0,0.0
2018-03-15 00:00:00+05:30,1814.3114963475289,1815.3429612422735,1795.254816691949,1797.7105712890625,397640,0.0,0.0
2018-03-16 00:00:00+05:30,1788.771669081761,1796.2371391607496,1752.9176515521158,1759.106201171875,201252,0.0,0.0
2018-03-19 00:00:00+05:30,1768.1433912480647,1773.0549006681981,1738.6743347272636,1744.02783203125,122421,0.0,0.0
