Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,2395.6691531467163,2417.845860275025,2379.7438617455077,2392.791748046875,19391,0.0,0.0
2018-01-02 00:00:00+05:30,2396.363732183742,2421.0704608900946,2378.1063341799013,2389.02099609375,28178,0.0,0.0
2018-01-03 00:00:00+05:30,2396.2644006865867,2396.2644006865867,2281.1643300946016,2318.07568359375,76717,0.0,0.0
2018-01-04 00:00:00+05:30,2326.8075191056882,2401.126348936699,2326.8075191056882,2390.80712890625,50190,0.0,0.0
2018-01-05 00:00:00+05:30,2390.807197138884,2453.4671851123453,2376.4196875482994,2448.20849609375,70815,0.0,0.0
2018-01-08 00:00:00+05:30,2450.8377781718405,2492.214221766963,2440.915358017299,2446.67041015625,46145,0.0,0.0
2018-01-09 00:00:00+05:30,2458.7756768238996,2458.7756768238996,2431.5386823640893,2439.32763671875,14556,0.0,0.0
2018-01-10 00:00:00+05:30,2458.7758645412555,2463.7370749216857,2396.2646137478337,2404.004150390625,30704,0.0,0.0
2018-01-11 00:00:00+05:30,2416.1094173019665,2431.687569202397,2403.706391545796,2410.900146484375,12598,0.0,0.0
2018-01-12 00:00:00+05:30,2414.025520734591,2434.9122637669902,2396.2644854224345,2428.56201171875,16963,0.0,0.0
2018-01-15 00:00:00+05:30,2402.2180813662285,2442.8503461890878,2402.2180813662285,2414.373046875,19376,0.0,0.0
2018-01-16 00:00:00+05:30,2421.0706901026597,2460.8100341005916,2415.265977000289,2442.602294921875,34158,0.0,0.0
2018-01-17 00:00:00+05:30,2435.9541300212168,2486.459151337687,2418.093773874422,2470.087158203125,47427,0.0,0.0
2018-01-18 00:00:00+05:30,2487.5507895496144,2512.356840502443,2431.9355748640555,2446.521484375,41922,0.0,0.0
2018-01-19 00:00:00+05:30,2446.868943938442,2485.467063552051,2421.070650125628,2468.2021484375,27108,0.0,0.0
2018-01-22 00:00:00+05:30,2430.9930962538256,2497.324576207392,2411.1482546517536,2472.171142578125,59902,0.0,0.0
2018-01-23 00:00:00+05:30,2489.5352525248127,2531.804859888796,2481.1508558231403,2502.880859375,52955,0.0,0.0
2018-01-24 00:00:00+05:30,2490.5274956358026,2591.53778275274,2490.5274956358026,2541.975341796875,123502,0.0,0.0
2018-01-25 00:00:00+05:30,2549.0697047809444,2574.8183363001235,2439.873423941148,2484.573974609375,142150,0.0,0.0
2018-01-29 00:00:00+05:30,2465.7214012174336,2465.7214012174336,2325.8649379960875,2337.47412109375,97407,0.0,0.0
2018-01-30 00:00:00+05:30,2344.667817957261,2351.613511874189,2271.837352926962,2294.0634765625,50316,0.0,0.0
2018-01-31 00:00:00+05:30,2282.1566638404393,2287.117873979223,2187.8936712035515,2207.986572265625,132603,0.0,0.0
2018-02-01 00:00:00+05:30,2213.6918762897053,2214.6841182781814,2134.461256611274,2140.21630859375,137221,0.0,0.0
2018-02-02 00:00:00+05:30,2133.3204193406395,2193.549463660612,2091.646253009334,2105.636962890625,86932,0.0,0.0
2018-02-05 00:00:00+05:30,2105.537519207272,2128.3590851553245,2034.0960953698905,2093.630615234375,60256,0.0,0.0
2018-02-06 00:00:00+05:30,2053.9409205454867,2106.529746047376,1975.2560822414573,2078.796630859375,59191,0.0,0.0
2018-02-07 00:00:00+05:30,2103.553039861273,2129.351331859572,2078.94538981358,2095.3173828125,38202,0.0,0.0
2018-02-08 00:00:00+05:30,2104.545278930068,2176.978944824408,2104.545278930068,2162.045654296875,56913,0.0,0.0
2018-02-09 00:00:00+05:30,2138.2816662830883,2192.358859235491,2117.9407037964047,2177.77294921875,49074,0.0,0.0
2018-02-12 00:00:00+05:30,2177.7729069547354,2212.699778780335,2164.972839119663,2182.982177734375,132439,0.0,0.0
2018-02-14 00:00:00+05:30,2209.7229004589367,2209.7229004589367,2158.2750566412233,2166.16357421875,27777,0.0,0.0
2018-02-15 00:00:00+05:30,2186.802176114101,2201.7851280980394,2163.28608777391,2177.425537109375,30129,0.0,0.0
2018-02-16 00:00:00+05:30,2200.792766618885,2220.6376067146366,2177.9712005087704,2195.58349609375,54369,0.0,0.0
2018-02-19 00:00:00+05:30,2195.583445664375,2218.107290206397,2091.646098050165,2135.156005859375,50218,0.0,0.0
2018-02-20 00:00:00+05:30,2139.273785066811,2169.437845434425,2128.3591228981027,2145.3759765625,21405,0.0,0.0
2018-02-21 00:00:00+05:30,2158.2257827477015,2184.2224760432428,2142.250588822642,2151.974609375,35276,0.0,0.0
2018-02-22 00:00:00+05:30,2158.0270437972817,2158.0270437972817,2072.8432128572445,2104.843017578125,47331,0.0,0.0
2018-02-23 00:00:00+05:30,2108.5144303231605,2166.7093317014387,2108.5144303231605,2152.421142578125,25863,0.0,0.0
2018-02-26 00:00:00+05:30,2063.863358241987,2192.30903658326,2063.863358241987,2177.127685546875,91280,0.0,0.0
2018-02-27 00:00:00+05:30,2201.785013306629,2222.6717560011484,2184.81757809004,2216.8173828125,34928,0.0,0.0
2018-02-28 00:00:00+05:30,2192.854995761815,2248.3708916622113,2192.854995761815,2218.305908203125,40886,0.0,0.0
2018-03-01 00:00:00+05:30,2216.817423583569,2221.977275911604,2182.9324553234337,2210.764892578125,23063,0.0,0.0
2018-03-05 00:00:00+05:30,2230.5600677456828,2230.5600677456828,2160.1108841113664,2165.5185546875,20581,0.0,0.0
2018-03-06 00:00:00+05:30,2171.0256115301727,2209.72305158944,2148.204044315733,2158.12646484375,20646,0.0,0.0
2018-03-07 00:00:00+05:30,2197.8162302695746,2197.8162302695746,2126.523539174604,2131.782470703125,34840,0.0,0.0
2018-03-08 00:00:00+05:30,2148.05520433075,2163.3852948794356,2111.9374499519063,2128.855224609375,14730,0.0,0.0
2018-03-09 00:00:00+05:30,2145.773187232976,2164.427387035622,2074.1333565487835,2113.922119140625,32295,0.0,0.0
2018-03-12 00:00:00+05:30,2133.320275962696,2141.7543328676647,2102.163974412384,2130.44287109375,30666,0.0,0.0
2018-03-13 00:00:00+05:30,2130.44309661862,2176.979153921863,2125.2832439332806,2164.476806640625,30519,0.0,0.0
2018-03-14 00:00:00+05:30,2167.8504886064907,2178.269030176268,2150.1885315912627,2164.2783203125,14228,0.0,0.0
2018-03-15 00:00:00+05:30,2177.9711994124164,2199.552463005683,2160.11084333523,2166.2626953125,32592,0.0,0.0
2018-03-16 00:00:00+05:30,2166.0642637563606,2190.6222530041705,2103.2552973520387,2121.5126953125,35378,0.0,0.0
2018-03-19 00:00:00+05:30,2151.1311324884864,2151.1807930409664,2095.36717698536,2101.76708984375,76435,0.0,0.0
2018-03-20 00:00:00+05:30,2091.695843349229,2147.4101359971564,2083.7082466211973,2140.662841796875,27081,0.0,0.0
2018-03-21 00:00:00+05:30,2148.204091951623,2162.8396625549885,2117.0972060078634,2125.283203125,25758,0.0,0.0
2018-03-22 00:00:00+05:30,2128.359063256134,2133.2209520964093,2080.731447854598,2091.348388671875,40791,0.0,0.0
2018-03-23 00:00:00+05:30,2068.824732746782,2086.833829564858,2045.258983392952,2057.711669921875,21490,0.0,0.0
2018-03-26 00:00:00+05:30,2063.8633216380595,2092.6383391032055,2037.2711880830227,2087.13134765625,31583,0.0,0.0
2018-03-27 00:00:00+05:30,2106.5298966157925,2106.5298966157925,2073.984308548481,2085.841552734375,19573,0.0,0.0
2018-03-28 00:00:00+05:30,2096.6074770376267,2096.6074770376267,2058.902278681058,2066.29443359375,18522,0.0,0.0
2018-04-02 00:00:00+05:30,2053.9409860608516,2125.382411662968,2053.9409860608516,2115.807373046875,17210,0.0,0.0
2018-04-03 00:00:00+05:30,2118.4367643340006,2136.0987211698043,2096.7561787699315,2112.284912109375,60623,0.0,0.0
2018-04-04 00:00:00+05:30,2112.2850199394925,2112.2850199394925,2063.863557262099,2074.827880859375,38381,0.0,0.0
2018-04-05 00:00:00+05:30,2093.630742518755,2119.32971492402,2082.716079880032,2093.0849609375,12294,0.0,0.0
2018-04-06 00:00:00+05:30,2108.5143010529127,2116.9483582571243,2093.4322707370516,2107.720458984375,509009,0.0,0.0
2018-04-09 00:00:00+05:30,2107.7203952151035,2118.932778196671,2095.0196492425293,2105.339111328125,370241,0.0,0.0
2018-04-10 00:00:00+05:30,2105.5375408244654,2118.4366869275373,2069.816828539036,2095.912841796875,36947,0.0,0.0
2018-04-11 00:00:00+05:30,2105.537621090885,2118.4367676856923,2075.770359718252,2083.8076171875,25605,0.0,0.0
2018-04-12 00:00:00+05:30,2073.7859067728627,2073.7859067728627,2037.5690715588867,2042.8280029296875,179176,0.0,0.0
2018-04-13 00:00:00+05:30,2045.0107896820346,2078.2508971319853,2045.0107896820346,2070.80908203125,20347,0.0,0.0
2018-04-16 00:00:00+05:30,2057.9100625229576,2091.3485719844493,2049.972125926919,2085.345458984375,12605,0.0,0.0
2018-04-17 00:00:00+05:30,2085.6927451672714,2100.32831509649,2071.057175238053,2087.081787109375,839668,0.0,0.0
2018-04-18 00:00:00+05:30,2098.244520318264,2099.4354045563473,2072.7936090445723,2080.681884765625,17704,0.0,0.0
2018-04-19 00:00:00+05:30,2083.906653729131,2116.452240618337,2083.906653729131,2113.872314453125,14348,0.0,0.0
2018-04-20 00:00:00+05:30,2126.37476305522,2129.8476103117264,2089.066364200968,2104.04931640625,12393,0.0,0.0
2018-04-23 00:00:00+05:30,2118.4366356797573,2123.397845599382,2079.3918167136794,2117.295654296875,12914,0.0,0.0
2018-04-24 00:00:00+05:30,2112.6321155447476,2162.839661401721,2111.9872550951086,2139.52197265625,46221,0.0,0.0
2018-04-25 00:00:00+05:30,2143.24289070773,2143.24289070773,2103.553207546476,2108.266357421875,20023,0.0,0.0
2018-04-26 00:00:00+05:30,2110.151448496101,2127.8134053497297,2048.9798233090232,2064.26025390625,36559,0.0,0.0
2018-04-27 00:00:00+05:30,2093.630722442277,2094.622964490828,2070.8091553256077,2081.029296875,17995,0.0,0.0
2018-04-30 00:00:00+05:30,2092.7378124642746,2106.579540664778,2083.261852401636,2095.019775390625,17745,0.0,0.0
2018-05-02 00:00:00+05:30,2084.254129269578,2113.2772098265714,2084.254129269578,2097.053955078125,17814,0.0,0.0
2018-05-03 00:00:00+05:30,2102.015189822938,2113.475634317501,2071.2060247325103,2105.488037109375,16998,0.0,0.0
2018-05-04 00:00:00+05:30,2105.5376518328458,2125.680214105071,2083.658665955197,2089.46337890625,24765,0.0,0.0
2018-05-07 00:00:00+05:30,2090.157864871531,2092.44007002116,2040.3970232829581,2052.800048828125,21911,0.0,0.0
2018-05-08 00:00:00+05:30,2063.863531542258,2078.5487628121673,2049.0295608586184,2055.77685546875,13086,0.0,0.0
2018-05-09 00:00:00+05:30,2061.7796331158543,2067.8324064441013,2043.4728159706935,2048.5830078125,13319,0.0,0.0
2018-05-10 00:00:00+05:30,2048.9301326780214,2048.97979322887,1965.5818021059997,1972.8748779296875,43271,0.0,0.0
2018-05-11 00:00:00+05:30,2019.2125393255753,2019.2125393255753,1946.5804708812168,1975.405029296875,283159,0.0,0.0
2018-05-14 00:00:00+05:30,1986.4685024071262,2027.150424784095,1984.632878914775,1999.86376953125,31837,0.0,0.0
2018-05-15 00:00:00+05:30,2002.344460773035,2013.2591233441467,1964.986523293616,1992.521240234375,22723,0.0,0.0
2018-05-16 00:00:00+05:30,1979.6221248801182,1992.6204717412547,1970.5927462894538,1978.6298828125,17773,0.0,0.0
2018-05-17 00:00:00+05:30,1994.40644256028,1994.40644256028,1936.161884950747,1964.6888427734375,23825,0.0,0.0
2018-05-18 00:00:00+05:30,1974.5617120168827,1974.5617120168827,1954.7168706900798,1962.7044677734375,13058,0.0,0.0
