Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,561.5454099201293,568.7344201560867,559.3487408180719,563.9916381835938,469205,0.0,0.0
2018-01-02 00:00:00+05:30,562.4939041681771,567.6361025613064,555.4047177655702,558.8494873046875,237026,0.0,0.0
2018-01-03 00:00:00+05:30,559.1989421861714,564.6406726164919,554.655868503026,559.4984741210938,193494,0.0,0.0
2018-01-04 00:00:00+05:30,564.0915118560237,564.0915118560237,557.0022644796413,558.4500732421875,109668,0.0,0.0
2018-01-05 00:00:00+05:30,561.1459586833921,566.138360451038,556.353265174933,562.2442626953125,188627,0.0,0.0
2018-01-08 00:00:00+05:30,562.2942366979129,566.6875136976166,562.2442639262035,564.4908447265625,110666,0.0,0.0
2018-01-09 00:00:00+05:30,564.141402299799,571.5800931557728,563.1429219417462,564.2911987304688,133487,0.0,0.0
2018-01-10 00:00:00+05:30,566.0385556424675,567.1368596909628,560.0476733217884,561.6951293945312,134285,0.0,0.0
2018-01-11 00:00:00+05:30,561.0960619592754,562.1943660007629,553.3578390111063,557.4016723632812,109629,0.0,0.0
2018-01-12 00:00:00+05:30,559.1489980459964,562.7934757137937,552.0098391404117,554.9054565429688,116666,0.0,0.0
2018-01-15 00:00:00+05:30,554.9054713547878,563.4424664179187,554.9054713547878,559.8479614257812,141381,0.0,0.0
2018-01-16 00:00:00+05:30,560.6966729553154,566.0884916511758,555.4047388678429,557.9009399414062,1051941,0.0,0.0
2018-01-17 00:00:00+05:30,560.147480664981,587.1064503226539,559.1490003072894,583.8613891601562,432979,0.0,0.0
2018-01-18 00:00:00+05:30,598.7886737660612,598.7886737660612,577.3213463958461,582.81298828125,446690,0.0,0.0
2018-01-19 00:00:00+05:30,585.8084342851824,593.9959853541694,580.4166160113022,589.35302734375,271011,0.0,0.0
2018-01-22 00:00:00+05:30,590.1018803183517,620.4057342284664,582.2638340345702,610.1213989257812,1473415,0.0,0.0
2018-01-23 00:00:00+05:30,615.1637398638337,626.5464406120753,610.5208426462557,617.9595336914062,822119,0.0,0.0
2018-01-24 00:00:00+05:30,621.0548065359322,621.0548065359322,605.3786521245985,606.9762573242188,407727,0.0,0.0
2018-01-25 00:00:00+05:30,609.0730204222887,616.0623829517248,601.0851775315045,612.8173217773438,502811,0.0,0.0
2018-01-29 00:00:00+05:30,616.0623894405757,619.5570707421024,602.5329925902888,604.4800415039062,535119,0.0,0.0
2018-01-30 00:00:00+05:30,607.0760804117065,608.8733329349702,576.1231881538728,592.498291015625,469895,0.0,0.0
2018-01-31 00:00:00+05:30,589.153345125544,594.8446955678851,586.507408643141,592.498291015625,309228,0.0,0.0
2018-02-01 00:00:00+05:30,591.1004142055342,608.0745815053552,585.0596197961385,589.3031616210938,1111961,0.0,0.0
2018-02-02 00:00:00+05:30,580.216912951456,584.1110107333067,560.8963423580086,564.0914916992188,552756,0.0,0.0
2018-02-05 00:00:00+05:30,557.1520790013393,567.5362998328081,546.7179463369364,565.23974609375,1739018,0.0,0.0
2018-02-06 00:00:00+05:30,543.2232181381488,575.5740056114852,533.6877430559388,563.2427368164062,559306,0.0,0.0
2018-02-07 00:00:00+05:30,588.4044891296135,597.8900529553761,553.6573833037224,557.8510131835938,370252,0.0,0.0
2018-02-08 00:00:00+05:30,559.6981770159937,576.023368150153,559.6981770159937,567.6361083984375,444928,0.0,0.0
2018-02-09 00:00:00+05:30,559.0492094070922,578.1201609795403,550.3624175976745,556.65283203125,372401,0.0,0.0
2018-02-12 00:00:00+05:30,564.8902925848465,566.6376333042871,554.1566281654261,561.9447631835938,254133,0.0,0.0
2018-02-14 00:00:00+05:30,562.3441603371114,564.1414128266621,539.6786435978953,543.1234130859375,1142530,0.0,0.0
2018-02-15 00:00:00+05:30,533.7376743798557,553.457661864141,530.1930812230603,542.9237060546875,751011,0.0,0.0
2018-02-16 00:00:00+05:30,543.3730106439592,548.0658804082221,534.0371829437162,536.9328002929688,255710,0.0,0.0
2018-02-19 00:00:00+05:30,536.9328202020536,542.0250457237998,526.2989798601413,538.6302490234375,295295,0.0,0.0
2018-02-20 00:00:00+05:30,541.1763645064906,546.6680065817409,528.7951834507819,530.8920288085938,178029,0.0,0.0
2018-02-21 00:00:00+05:30,532.8889981598612,536.9827433959445,523.4034344223155,534.38671875,218833,0.0,0.0
2018-02-22 00:00:00+05:30,532.7890849243357,532.8889695237549,526.4487591437573,529.194580078125,173889,0.0,0.0
2018-02-23 00:00:00+05:30,524.2021832965811,537.5818443519697,524.2021832965811,535.734619140625,203593,0.0,0.0
2018-02-26 00:00:00+05:30,536.3836642259756,553.7571860102206,536.3836642259756,551.460693359375,254031,0.0,0.0
2018-02-27 00:00:00+05:30,549.7133848750176,550.9115735714935,534.5864430270361,536.6832275390625,201356,0.0,0.0
2018-02-28 00:00:00+05:30,534.1869842523297,535.0856409392484,520.2082594307734,528.795166015625,229107,0.0,0.0
2018-03-01 00:00:00+05:30,524.6515004265958,533.9872671144865,521.4563511891821,525.3004760742188,247198,0.0,0.0
2018-03-07 00:00:00+05:30,512.6697886091292,523.1538331167089,506.7787296993352,512.020751953125,376354,0.0,0.0
2018-03-08 00:00:00+05:30,516.7136216287508,522.904212472495,507.22805756020375,519.359619140625,457556,0.0,0.0
2018-03-09 00:00:00+05:30,520.4079817480805,520.9072219337669,502.1357726692332,504.5820617675781,164854,0.0,0.0
2018-03-12 00:00:00+05:30,505.2809697416102,520.607679704201,505.2310579125107,518.4110107421875,226269,0.0,0.0
2018-03-13 00:00:00+05:30,518.2112914581711,533.2384082416471,514.5668138753865,529.9933471679688,285486,0.0,0.0
2018-03-14 00:00:00+05:30,526.3988583841004,536.1839537311223,522.1054050212894,534.7361450195312,375123,0.0,0.0
