Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,487.22809618465305,495.02374572360753,487.22809618465305,489.7616882324219,63477,0.0,0.0
2018-01-02 00:00:00+05:30,490.1514621991813,501.26028652454727,490.1514621991813,499.2626037597656,118739,0.0,0.0
2018-01-03 00:00:00+05:30,501.8449296205839,511.39458823076836,501.8449296205839,505.8889465332031,168830,0.0,0.0
2018-01-04 00:00:00+05:30,506.7172140245874,509.88419661224106,500.6268628944842,507.1557312011719,80724,0.0,0.0
2018-01-05 00:00:00+05:30,506.7172139070203,512.9537572532331,501.8449330040682,510.4201354980469,74134,0.0,0.0
2018-01-08 00:00:00+05:30,505.74276325216414,527.5218353358837,505.74276325216414,520.5057983398438,234963,0.0,0.0
2018-01-09 00:00:00+05:30,516.4617873307377,523.2342698334053,515.2437170775992,517.8260498046875,217465,0.0,0.0
2018-01-10 00:00:00+05:30,520.4083464700099,528.6425136469171,519.7262152023444,527.375732421875,226122,0.0,0.0
2018-01-11 00:00:00+05:30,528.1552497116751,539.7513020474394,528.1552497116751,535.60986328125,213486,0.0,0.0
2018-01-12 00:00:00+05:30,539.8487117640451,539.8487117640451,532.0530624966943,536.389404296875,93676,0.0,0.0
2018-01-15 00:00:00+05:30,535.9509342003116,540.092373237314,528.8374155143252,530.0067749023438,117903,0.0,0.0
2018-01-16 00:00:00+05:30,534.0993990673313,548.1315916027966,534.0993990673313,543.5516357421875,286279,0.0,0.0
2018-01-17 00:00:00+05:30,543.0644509385851,549.5933196451908,536.4868713151719,539.1666259765625,76117,0.0,0.0
2018-01-18 00:00:00+05:30,540.9693901090311,544.477408683267,535.9509168246923,538.6793823242188,87762,0.0,0.0
2018-01-19 00:00:00+05:30,540.8232158481999,543.7465845825144,533.7096971565855,538.4844970703125,87122,0.0,0.0
2018-01-22 00:00:00+05:30,535.9509187529945,557.8761836110716,535.9509187529945,555.0015258789062,108162,0.0,0.0
2018-01-23 00:00:00+05:30,553.4911138996945,574.4419219082216,549.642000068027,572.8340454101562,180280,0.0,0.0
2018-01-24 00:00:00+05:30,571.1775105049977,596.367178826773,569.1311168527843,585.9891967773438,1278419,0.0,0.0
2018-01-25 00:00:00+05:30,584.673715561992,597.682681942812,573.0776630795781,583.2607421875,184327,0.0,0.0
2018-01-29 00:00:00+05:30,581.2631072841534,593.151484491804,580.7758791975782,589.935791015625,148984,0.0,0.0
2018-01-30 00:00:00+05:30,587.5970732557911,594.8080727379213,578.4371614245538,585.9891967773438,683977,0.0,0.0
2018-01-31 00:00:00+05:30,586.8662218182632,610.0095555968995,582.0426519354991,595.2465209960938,605543,0.0,0.0
2018-02-01 00:00:00+05:30,596.3671970242474,603.3832935903382,591.2513019517355,594.9542236328125,147670,0.0,0.0
2018-02-02 00:00:00+05:30,592.4693404077855,603.9679111060093,584.1864631159003,601.1907348632812,216533,0.0,0.0
2018-02-05 00:00:00+05:30,599.0956752222032,614.589552989813,593.4925519285708,613.1278686523438,243388,0.0,0.0
2018-02-07 00:00:00+05:30,599.290571783358,603.9679497166936,582.4812020869956,587.6945190429688,185366,0.0,0.0
2018-02-08 00:00:00+05:30,594.4182775968604,605.5758128994285,579.9476269244859,592.420654296875,212623,0.0,0.0
2018-02-09 00:00:00+05:30,584.7224276191812,587.5970852881964,575.0265765886114,580.6296997070312,102797,0.0,0.0
2018-02-12 00:00:00+05:30,579.8014213434136,588.766430005621,570.8851235945053,574.2470092773438,198539,0.0,0.0
2018-02-14 00:00:00+05:30,574.9291595922664,597.5365553900948,573.9547033895676,594.3208618164062,355517,0.0,0.0
2018-02-15 00:00:00+05:30,599.290546487434,602.2626259203254,588.52281766934,589.935791015625,185035,0.0,0.0
2018-02-16 00:00:00+05:30,591.4948952222813,597.9750525435688,566.5488410593538,569.6670532226562,198095,0.0,0.0
2018-02-19 00:00:00+05:30,572.0544950721098,572.3468200342135,549.6420026775122,557.7787475585938,186027,0.0,0.0
2018-02-20 00:00:00+05:30,562.0663200979096,567.4745400725985,554.6604768232473,558.412109375,77098,0.0,0.0
2018-02-21 00:00:00+05:30,560.31232254984,581.506745185421,554.8066211552198,579.216796875,788089,0.0,0.0
2018-02-22 00:00:00+05:30,579.6065103873024,591.3974655746649,576.6831419158034,586.768798828125,239090,0.0,0.0
2018-02-23 00:00:00+05:30,592.2744890656629,607.0862357660885,590.5204797339482,604.5526733398438,322460,0.0,0.0
2018-02-26 00:00:00+05:30,607.0861883964182,611.0814348666993,594.7592941674376,597.1954345703125,128695,0.0,0.0
2018-02-27 00:00:00+05:30,597.4390668642355,602.2139259901908,587.4508909072784,595.0516967773438,163496,0.0,0.0
2018-02-28 00:00:00+05:30,595.0517061009206,599.0956636709608,588.2305126575841,596.9031372070312,72095,0.0,0.0
2018-03-01 00:00:00+05:30,593.492527319136,600.5573346572922,590.5691587654162,595.7337646484375,57704,0.0,0.0
2018-03-07 00:00:00+05:30,607.0862264315418,610.3506309854818,589.4485926001296,592.2257690429688,81653,0.0,0.0
2018-03-08 00:00:00+05:30,604.1628636952021,604.1628636952021,587.5971077551723,592.8104248046875,175907,0.0,0.0
2018-03-09 00:00:00+05:30,594.4182964887954,608.0606836213251,591.105121537603,603.3345947265625,105519,0.0,0.0
2018-03-12 00:00:00+05:30,604.6500829294355,619.1695043599166,600.8984502826775,604.0166625976562,134241,0.0,0.0
2018-03-13 00:00:00+05:30,604.1628347517202,609.181307895334,597.4878336743329,601.6292724609375,67031,0.0,0.0
2018-03-14 00:00:00+05:30,604.1628347549207,623.6519584566923,602.8473426954853,621.89794921875,152081,0.0,0.0
2018-03-15 00:00:00+05:30,623.6519597194053,635.2480121358723,612.2995213497037,616.0025024414062,408948,0.0,0.0
2018-03-16 00:00:00+05:30,619.7054408502598,622.6288094906641,610.7404317911358,618.4386596679688,83011,0.0,0.0
2018-03-19 00:00:00+05:30,616.1973533608481,619.5105282263429,589.5460001210184,593.6874389648438,103611,0.0,0.0
2018-03-20 00:00:00+05:30,589.5459714192565,617.8051998013366,587.5970591170441,616.24609375,162872,0.0,0.0
2018-03-21 00:00:00+05:30,616.8307832140581,618.9258878637509,605.6732476730256,609.2787475585938,101649,0.0,0.0
2018-03-22 00:00:00+05:30,609.3761766981415,614.8331672454494,601.0445878670821,603.9679565429688,62554,0.0,0.0
2018-03-23 00:00:00+05:30,595.3927183407834,609.4736218563347,592.0308326677012,607.6221313476562,117142,0.0,0.0
2018-03-26 00:00:00+05:30,609.0351251270006,612.0559155571959,600.7522474252734,603.480712890625,65329,0.0,0.0
2018-03-27 00:00:00+05:30,609.035097548617,612.8842112603411,603.2857824373245,605.0885620117188,61523,0.0,0.0
2018-03-28 00:00:00+05:30,604.1628253148551,624.918729837713,604.1628253148551,621.995361328125,177408,0.0,0.0
2018-04-02 00:00:00+05:30,619.4130990374755,629.4499858680423,618.0001256711529,623.8468627929688,87589,0.0,0.0
2018-04-03 00:00:00+05:30,621.654356068751,621.654356068751,598.7546349494187,600.7522583007812,157060,0.0,0.0
2018-04-04 00:00:00+05:30,602.7498891308896,606.5015813017912,587.694528483181,590.8615112304688,194414,0.0,0.0
2018-04-05 00:00:00+05:30,597.3416518731142,604.5038811679444,589.5460022564993,600.8496704101562,124490,0.0,0.0
2018-04-06 00:00:00+05:30,599.2905370185504,605.9168269960591,598.8520198523444,602.45751953125,44120,0.0,0.0
2018-04-09 00:00:00+05:30,601.2394852665404,606.0630554309141,594.5157135857665,598.8033447265625,47073,0.0,0.0
2018-04-10 00:00:00+05:30,602.2139496202963,611.8610900794062,596.5621153863914,609.1813354492188,104012,0.0,0.0
2018-04-11 00:00:00+05:30,612.9329594569914,618.7796967491089,604.9424065958799,615.8076171875,69424,0.0,0.0
2018-04-12 00:00:00+05:30,615.8076109380095,637.294358373267,615.8076109380095,635.4916381835938,196519,0.0,0.0
2018-04-13 00:00:00+05:30,637.7816012886974,653.860129052278,625.7470906621496,651.6676025390625,217842,0.0,0.0
2018-04-16 00:00:00+05:30,641.1921734284268,665.1637719272619,641.1434625141129,652.5933227539062,141599,0.0,0.0
2018-04-17 00:00:00+05:30,652.8856441920814,655.0781706091443,645.0899947091908,651.3265380859375,63989,0.0,0.0
2018-04-18 00:00:00+05:30,656.7834615189347,656.7834615189347,637.9277583354942,639.633056640625,74213,0.0,0.0
2018-04-19 00:00:00+05:30,646.8926907511723,651.9111637091725,639.243233771625,648.3056640625,58853,0.0,0.0
2018-04-20 00:00:00+05:30,648.9877976710409,687.8686219525772,648.9390867586246,682.9475708007812,286986,0.0,0.0
2018-04-23 00:00:00+05:30,675.2981188498704,710.3785406083052,672.9106893627602,684.2144165039062,562526,0.0,0.0
2018-04-24 00:00:00+05:30,680.170398801144,682.0706002059054,661.8506349120319,665.8945922851562,138916,0.0,0.0
2018-04-25 00:00:00+05:30,670.4258745667487,682.606577229662,661.1198296275004,668.769287109375,197521,0.0,0.0
2018-04-26 00:00:00+05:30,666.5280592976532,678.5625699112034,663.2148843352705,673.2518310546875,118230,0.0,0.0
2018-04-27 00:00:00+05:30,677.247032577543,677.3932247922739,651.911172366009,654.1036987304688,105783,0.0,0.0
2018-04-30 00:00:00+05:30,662.6302240137057,667.3076019350557,651.9112056840723,654.3960571289062,101843,0.0,0.0
2018-05-02 00:00:00+05:30,654.9320011571905,654.9320011571905,638.7560517083299,645.1874389648438,80195,0.0,0.0
2018-05-03 00:00:00+05:30,641.1921576824416,648.9878070159666,629.6935868107089,635.101806640625,92288,0.0,0.0
2018-05-04 00:00:00+05:30,635.3454069308082,650.4981880996621,621.1670819075534,645.723388671875,93949,0.0,0.0
2018-05-07 00:00:00+05:30,652.8856222180949,658.5861669201628,637.7815518533479,641.0947265625,144465,0.0,0.0
2018-05-08 00:00:00+05:30,634.3709835565095,648.9878264955995,634.3709835565095,636.8558349609375,58677,0.0,0.0
2018-05-09 00:00:00+05:30,638.2688095216149,648.3056964631497,633.3965285329002,638.8047485351562,96959,0.0,0.0
2018-05-10 00:00:00+05:30,639.2432880647857,654.1037455998284,639.2432880647857,646.405517578125,140483,0.0,0.0
2018-05-11 00:00:00+05:30,648.0133692340279,654.3473344972176,637.7815791934906,648.6467895507812,86556,0.0,0.0
2018-05-14 00:00:00+05:30,651.9112071002183,652.0573993227385,642.0692231302464,648.5006103515625,34279,0.0,0.0
2018-05-15 00:00:00+05:30,647.7210630010612,662.6302313103259,647.7210630010612,653.6652221679688,106112,0.0,0.0
2018-05-16 00:00:00+05:30,652.8856394433166,661.8506481786508,652.8856394433166,655.9552001953125,50254,0.0,0.0
2018-05-17 00:00:00+05:30,660.6812864429763,663.2148487067484,649.9622685213351,659.9017333984375,36261,0.0,0.0
2018-05-18 00:00:00+05:30,660.6812748116857,678.2214856473942,654.4447316130003,673.1055908203125,128413,0.0,0.0
2018-05-21 00:00:00+05:30,673.1055846966625,677.3932155412621,661.6557249497414,667.9409790039062,62991,0.0,0.0
2018-05-22 00:00:00+05:30,667.9410328295999,672.3260858520008,658.4887955305402,668.671875,44459,0.0,0.0
2018-05-23 00:00:00+05:30,667.7947952989058,688.2096637689319,666.2356892315973,680.267822265625,137372,0.0,0.0
2018-05-24 00:00:00+05:30,687.9660952638229,696.7362012940982,679.1959892335475,692.2049560546875,145231,0.0,0.0
2018-05-25 00:00:00+05:30,693.3743026007905,699.951882001884,679.147265760712,684.5067749023438,175970,0.0,0.0
2018-05-28 00:00:00+05:30,703.5573412367394,703.5573412367394,645.8208142723671,658.0989379882812,1003536,0.0,0.0
2018-05-29 00:00:00+05:30,660.6813092133195,668.4769588795534,654.8345719636442,659.6581420898438,110887,0.0,0.0
2018-05-30 00:00:00+05:30,657.5630326350139,672.7645850584719,657.5630326350139,668.8667602539062,116972,0.0,0.0
2018-05-31 00:00:00+05:30,669.4026942743392,697.6619238965745,665.5535804133348,693.7640991210938,269626,0.0,0.0
2018-06-01 00:00:00+05:30,693.7640822429746,702.3392846451947,681.1448629441429,683.4835815429688,270588,0.0,0.0
2018-06-04 00:00:00+05:30,684.0682407318907,698.6850834825722,677.2470474482394,680.7550659179688,114467,0.0,0.0
2018-06-05 00:00:00+05:30,686.0171773471809,696.687484827557,680.1217291245711,683.7759399414062,248431,0.0,0.0
2018-06-06 00:00:00+05:30,685.1401150658733,688.9405179510869,668.2820350791188,674.9083251953125,110855,0.0,0.0
2018-06-07 00:00:00+05:30,675.2981670139766,685.7248605643885,665.5536047194026,683.678466796875,171720,0.0,0.0
2018-06-08 00:00:00+05:30,686.1145917516345,701.7058910680287,684.0682575067925,687.7711791992188,137359,0.0,0.0
2018-06-11 00:00:00+05:30,695.2744630884268,703.4111481512357,688.1122341757068,696.0540161132812,144009,0.0,0.0
2018-06-12 00:00:00+05:30,697.7593517814469,700.6827203884296,688.2096928938538,691.0843505859375,107093,0.0,0.0
2018-06-13 00:00:00+05:30,694.8846736965123,697.3208141308376,689.4277429140576,695.2257690429688,77496,0.0,0.0
2018-06-14 00:00:00+05:30,692.8383281921898,699.5620994714084,672.4234597911694,680.949951171875,145958,0.0,0.0
2018-06-15 00:00:00+05:30,681.6321204447842,692.6434637476025,677.7342955959219,689.0379638671875,61392,0.0,0.0
2018-06-18 00:00:00+05:30,690.4022170230905,696.3951464376493,684.0682517293008,691.7664794921875,64766,0.0,0.0
2018-06-19 00:00:00+05:30,689.9149888504259,693.5204886817259,676.272602065248,678.026611328125,65360,0.0,0.0
2018-06-20 00:00:00+05:30,684.0682166344253,684.0682166344253,669.451374398647,672.5209350585938,90382,0.0,0.0
2018-06-21 00:00:00+05:30,677.1983246050601,684.1656505078336,664.5303944442888,667.1614379882812,242964,0.0,0.0
2018-06-22 00:00:00+05:30,663.6046938718174,674.3237124218762,662.1917204404557,673.2030639648438,53295,0.0,0.0
2018-06-25 00:00:00+05:30,668.8667683338771,682.0219272082018,668.8667683338771,677.92919921875,56900,0.0,0.0
2018-06-26 00:00:00+05:30,673.3979503941256,681.1448891400777,664.8227476621145,670.7669067382812,82119,0.0,0.0
2018-06-27 00:00:00+05:30,677.2470511642157,699.5621216764637,669.9386297487745,695.76171875,218635,0.0,0.0
2018-06-28 00:00:00+05:30,696.8335683895805,701.0724883235637,643.1410583677934,648.3056640625,295717,0.0,0.0
2018-06-29 00:00:00+05:30,658.829790690402,658.829790690402,618.7796660188296,639.6817626953125,487323,0.0,0.0
2018-07-02 00:00:00+05:30,638.804713802593,652.1547748810298,624.3827747553528,639.827880859375,199495,0.0,0.0
2018-07-03 00:00:00+05:30,641.2895714777744,654.8345358155838,638.2687811892966,643.0436401367188,205565,0.0,0.0
2018-07-04 00:00:00+05:30,646.0644421164176,649.3776168920639,635.3454242230833,636.3685913085938,132244,0.0,0.0
2018-07-05 00:00:00+05:30,643.141079749112,645.4310279850573,629.0601760321151,630.4244384765625,72132,0.0,0.0
