Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,1152.3226387033908,1157.8359550055957,1132.4550070016082,1138.9119873046875,21776,0.0,0.0
2018-01-02 00:00:00+05:30,1137.4219274965242,1141.7928307716986,1127.4383939510917,1135.2861328125,22009,0.0,0.0
2018-01-03 00:00:00+05:30,1142.3888500625435,1142.3888500625435,1128.4815075400431,1133.5477294921875,636697,0.0,0.0
2018-01-04 00:00:00+05:30,1141.8921648578744,1170.8988594706595,1140.6007202552048,1164.29296875,75615,0.0,0.0
2018-01-05 00:00:00+05:30,1164.2432929646252,1183.1175443010825,1160.8161747795475,1175.91552734375,58612,0.0,0.0
2018-01-08 00:00:00+05:30,1176.1638431049257,1184.110896098878,1165.9816814564244,1175.269775390625,27707,0.0,0.0
2018-01-09 00:00:00+05:30,1172.1903309540257,1188.0347195496704,1166.5281041314986,1184.0115966796875,55541,0.0,0.0
2018-01-10 00:00:00+05:30,1184.0115774390665,1184.0115774390665,1163.746568133304,1169.6075439453125,246003,0.0,0.0
2018-01-11 00:00:00+05:30,1170.203523358879,1182.1241025441986,1163.4981975671367,1180.981689453125,31143,0.0,0.0
2018-01-12 00:00:00+05:30,1187.0910567657468,1187.0910567657468,1169.6075641989166,1181.7764892578125,30535,0.0,0.0
2018-01-15 00:00:00+05:30,1184.1109504094034,1198.3163567926013,1180.137423730177,1193.7467041015625,52609,0.0,0.0
2018-01-16 00:00:00+05:30,1193.299685802382,1193.299685802382,1176.9088888694043,1182.4718017578125,45135,0.0,0.0
2018-01-17 00:00:00+05:30,1181.6771728314498,1191.014863193782,1143.133916875041,1186.2467041015625,23524,0.0,0.0
2018-01-18 00:00:00+05:30,1187.090985706359,1196.0314199083316,1173.5810204980803,1181.875732421875,24520,0.0,0.0
2018-01-19 00:00:00+05:30,1184.1109503941816,1189.0778587431505,1170.5016700229712,1185.501708984375,49403,0.0,0.0
