Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,569.6199546587147,580.6371481087933,567.1882143155996,569.3221435546875,459851,0.0,0.0
2018-01-02 00:00:00+05:30,570.9102721738182,577.7091618524645,563.0195497527836,567.2378540039062,249159,0.0,0.0
2018-01-03 00:00:00+05:30,567.8830352396519,573.6893827884827,563.069169295609,565.004638671875,218741,0.0,0.0
2018-01-04 00:00:00+05:30,565.7490284799915,579.6446186531842,556.6176285359002,576.6669921875,469812,0.0,0.0
2018-01-05 00:00:00+05:30,581.6297075374595,583.1185207820093,571.4561503663691,574.4337768554688,1014355,0.0,0.0
2018-01-08 00:00:00+05:30,582.5230136007643,599.9917312547733,582.5230136007643,587.5353393554688,3048406,0.0,0.0
2018-01-09 00:00:00+05:30,594.4335088262894,595.4260509611939,579.7438367657314,582.4733276367188,368184,0.0,0.0
2018-01-10 00:00:00+05:30,585.7487884173318,589.8181871001293,577.6595454644935,581.2823486328125,337202,0.0,0.0
2018-01-11 00:00:00+05:30,581.7786209234332,594.2846281139701,576.6670044830341,584.0118408203125,572538,0.0,0.0
2018-01-12 00:00:00+05:30,584.1110654413878,587.3368274850319,575.6744570195497,579.8927612304688,336307,0.0,0.0
2018-01-15 00:00:00+05:30,580.7363865833076,581.8282192941252,570.9102556657399,572.101318359375,259616,0.0,0.0
2018-01-16 00:00:00+05:30,572.4982815812641,579.5949819573815,567.882997080261,573.78857421875,474832,0.0,0.0
2018-01-17 00:00:00+05:30,578.2550440560345,581.2823461387486,572.6968321355787,578.9994506835938,564718,0.0,0.0
2018-01-18 00:00:00+05:30,578.7016668300824,584.6073045180315,569.7687878136779,571.952392578125,350446,0.0,0.0
2018-01-19 00:00:00+05:30,572.7960717801552,575.6248533605643,564.2602332055152,567.734130859375,331179,0.0,0.0
2018-01-22 00:00:00+05:30,567.7340951413452,574.4337544808628,564.1609677255879,572.0020141601562,323500,0.0,0.0
2018-01-23 00:00:00+05:30,572.0020105222338,581.0341801445618,571.3568944934725,573.78857421875,892658,0.0,0.0
2018-01-24 00:00:00+05:30,571.7042911642626,591.8528851431208,570.9598845351425,581.7289428710938,1048910,0.0,0.0
2018-01-25 00:00:00+05:30,581.8778597419075,591.3070105607529,573.9375222102483,576.3692626953125,284053,0.0,0.0
2018-01-29 00:00:00+05:30,577.6595491040084,588.5775130905104,574.6819225622352,582.671875,412841,0.0,0.0
2018-01-30 00:00:00+05:30,580.6867485397931,590.1655135612466,576.5677351369435,586.89013671875,729454,0.0,0.0
2018-01-31 00:00:00+05:30,586.8901882301901,590.2648559277227,571.8035347388169,575.029296875,320321,0.0,0.0
2018-02-01 00:00:00+05:30,575.6744382022472,575.7736681837447,545.8981741573034,552.1015625,1419211,0.0,0.0
2018-02-02 00:00:00+05:30,549.2728315788393,562.4736296141173,541.0346835467825,547.0396118164062,1184824,0.0,0.0
2018-02-05 00:00:00+05:30,538.9503707795519,555.7243568276964,530.1167216858022,552.9451904296875,552110,0.0,0.0
2018-02-07 00:00:00+05:30,550.8609138187395,553.8385403799218,538.95040757401,544.60791015625,1012049,0.0,0.0
2018-02-08 00:00:00+05:30,533.6899434603382,580.6371765602412,531.0100674525283,579.0491333007812,903317,0.0,0.0
2018-02-09 00:00:00+05:30,565.7490055140623,581.530449373545,565.7490055140623,578.3046875,348254,0.0,0.0
2018-02-12 00:00:00+05:30,581.6297198296173,604.01153396304,580.6371776456077,584.9547119140625,1247550,0.0,0.0
2018-02-14 00:00:00+05:30,587.6345495863575,589.4707888549492,565.7490079728732,570.1658325195312,728134,0.0,0.0
