Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,1001.5722360333906,1012.9060550030136,998.5765065138492,1000.2241821289062,23396,0.0,0.0
2018-01-02 00:00:00+05:30,1003.5693373637073,1004.4181029712244,992.5849963577364,1001.1727294921875,42904,0.0,0.0
2018-01-03 00:00:00+05:30,993.58360473802,1008.9117294368305,993.58360473802,998.6264038085938,44891,0.0,0.0
2018-01-04 00:00:00+05:30,1004.5679357053227,1004.5679357053227,995.1313758094902,998.8760375976562,39046,0.0,0.0
2018-01-05 00:00:00+05:30,1002.5208745636966,1004.5180275342111,995.5308391668956,1001.6221313476562,75973,0.0,0.0
2018-01-08 00:00:00+05:30,1004.5679724854849,1011.5580080793203,1001.6221595812854,1005.0672607421875,28740,0.0,0.0
2018-01-09 00:00:00+05:30,1001.6221292288698,1017.0501480831133,991.0871595213451,1004.9174194335938,60014,0.0,0.0
2018-01-10 00:00:00+05:30,1005.4667291364633,1006.2655781681866,998.5266100860852,1000.3240356445312,25700,0.0,0.0
2018-01-11 00:00:00+05:30,1000.5736489304021,1020.1957014549031,1000.5736489304021,1016.4010620117188,65736,0.0,0.0
2018-01-12 00:00:00+05:30,1016.9503370692208,1023.5409176228981,1012.7063869229795,1017.9489135742188,46987,0.0,0.0
2018-01-15 00:00:00+05:30,1018.5480123443549,1040.117239991162,1018.5480123443549,1037.6707763671875,180780,0.0,0.0
2018-01-16 00:00:00+05:30,1043.5123770859145,1043.5123770859145,1026.0372894313657,1031.1300048828125,83862,0.0,0.0
2018-01-17 00:00:00+05:30,1032.5280394522902,1033.5266158927664,1019.7961898362199,1025.7376708984375,826893,0.0,0.0
2018-01-18 00:00:00+05:30,1031.5294926375395,1048.5052926131816,1030.1814387834881,1043.911865234375,64755,0.0,0.0
2018-01-19 00:00:00+05:30,1051.5011038671628,1061.986157609428,1040.5167618514565,1058.441162109375,127586,0.0,0.0
2018-01-22 00:00:00+05:30,1063.4839438747779,1076.7150821436426,1056.943219217213,1069.7750244140625,41459,0.0,0.0
2018-01-23 00:00:00+05:30,1069.7750225390103,1080.4597420240696,1069.6750673746394,1072.770751953125,37738,0.0,0.0
2018-01-24 00:00:00+05:30,1071.9717974868447,1083.4554264305789,1069.8748113633833,1079.1614990234375,61528,0.0,0.0
2018-01-25 00:00:00+05:30,1083.2558042211642,1095.438388405618,1063.4839413418263,1089.896240234375,313170,0.0,0.0
2018-01-29 00:00:00+05:30,1096.4369814615372,1117.0576102736154,1089.9962118864325,1111.9149169921875,61329,0.0,0.0
2018-01-30 00:00:00+05:30,1127.0933205230197,1127.0933205230197,1083.0062626811905,1087.9991455078125,179181,0.0,0.0
2018-01-31 00:00:00+05:30,1092.7423296799448,1111.4156617613412,1086.4512488736202,1108.1702880859375,66297,0.0,0.0
