Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,1344.022172625951,1353.8915121031064,1332.367367807977,1336.3349609375,35238,0.0,0.0
2018-01-02 00:00:00+05:30,1333.1112077948567,1339.0625971153693,1320.2661742772802,1328.5980224609375,47003,0.0,0.0
2018-01-03 00:00:00+05:30,1328.5484807966739,1345.0139667933663,1324.3824356843604,1339.1617431640625,35495,0.0,0.0
2018-01-04 00:00:00+05:30,1339.0626295030495,1344.1212863315732,1331.1274435504388,1341.0960693359375,40634,0.0,0.0
2018-01-05 00:00:00+05:30,1339.459454505614,1351.362233803209,1337.8227981359282,1345.510009765625,54427,0.0,0.0
2018-01-08 00:00:00+05:30,1339.0625631900352,1358.9005270891469,1339.0625631900352,1356.27197265625,63832,0.0,0.0
2018-01-09 00:00:00+05:30,1351.9573031911088,1363.860082089343,1347.7417356646508,1352.304443359375,134444,0.0,0.0
2018-01-10 00:00:00+05:30,1346.005960725617,1359.0494472731596,1344.0221641733315,1355.4786376953125,175514,0.0,0.0
2018-01-11 00:00:00+05:30,1348.9815706580855,1373.5310514476353,1348.9815706580855,1367.82763671875,28606,0.0,0.0
2018-01-12 00:00:00+05:30,1364.851925779967,1372.7871113949666,1347.1465670927632,1361.57861328125,24660,0.0,0.0
2018-01-15 00:00:00+05:30,1351.9076459752273,1362.2234117974508,1351.9076459752273,1356.0240478515625,184017,0.0,0.0
2018-01-16 00:00:00+05:30,1353.9411406013464,1377.2011066355547,1353.9411406013464,1370.109130859375,65298,0.0,0.0
2018-01-17 00:00:00+05:30,1378.4409553229643,1378.7385732317334,1355.726582168599,1360.735595703125,107192,0.0,0.0
2018-01-18 00:00:00+05:30,1388.6575853042302,1393.6170766803168,1340.6001623024847,1346.60107421875,247891,0.0,0.0
2018-01-19 00:00:00+05:30,1353.9410885673817,1358.8014141272224,1340.848080319261,1351.510986328125,92027,0.0,0.0
2018-01-22 00:00:00+05:30,1339.0625667568497,1354.0898486667188,1335.144617308868,1346.1546630859375,34834,0.0,0.0
2018-01-23 00:00:00+05:30,1344.0221527903986,1358.9006268065286,1340.1537253299387,1355.776123046875,36295,0.0,0.0
2018-01-24 00:00:00+05:30,1348.9815940130857,1360.3884236683434,1328.746845886624,1354.9329833984375,62699,0.0,0.0
2018-01-25 00:00:00+05:30,1345.1131810821132,1364.851980304232,1345.1131810821132,1360.0908203125,36157,0.0,0.0
2018-01-29 00:00:00+05:30,1348.9816002974594,1388.657529717973,1346.0059055909207,1385.9298095703125,68375,0.0,0.0
2018-01-30 00:00:00+05:30,1385.9298107890463,1399.221271372872,1378.7385485752545,1388.1119384765625,127147,0.0,0.0
2018-01-31 00:00:00+05:30,1386.6737580605932,1386.6737580605932,1349.1304333908838,1358.553466796875,82869,0.0,0.0
2018-02-01 00:00:00+05:30,1364.8519750449057,1371.9440716605689,1341.0960606850492,1360.2396240234375,138645,0.0,0.0
2018-02-02 00:00:00+05:30,1356.8175745610442,1366.3397730827794,1344.0220635405924,1361.57861328125,248369,0.0,0.0
2018-02-05 00:00:00+05:30,1339.0626444886648,1349.775194077106,1330.1355601920736,1347.344970703125,406962,0.0,0.0
2018-02-06 00:00:00+05:30,1309.3057307841616,1336.0869843683831,1294.4272565707051,1317.4888916015625,124360,0.0,0.0
2018-02-07 00:00:00+05:30,1313.9674876950792,1317.6871059184343,1296.6589126615957,1302.8582763671875,74430,0.0,0.0
2018-02-08 00:00:00+05:30,1304.3461324457646,1327.3581222434573,1295.6670231994526,1321.5555419921875,75801,0.0,0.0
2018-02-09 00:00:00+05:30,1312.2813702369474,1333.0615899120987,1300.924183832583,1324.5809326171875,26731,0.0,0.0
2018-02-12 00:00:00+05:30,1324.1842012206123,1338.8643441685501,1323.8865833046589,1335.3927001953125,51155,0.0,0.0
2018-02-14 00:00:00+05:30,1344.0220528275065,1344.0220528275065,1321.059585420868,1339.608154296875,36240,0.0,0.0
2018-02-15 00:00:00+05:30,1340.0545000760499,1403.6847953358965,1313.2236046952905,1348.5352783203125,97001,0.0,0.0
2018-02-16 00:00:00+05:30,1350.965352049368,1350.965352049368,1338.0706754145353,1341.49267578125,20998,0.0,0.0
2018-02-19 00:00:00+05:30,1341.0463688046907,1342.0382670064694,1319.0757994190296,1324.828857421875,20350,0.0,0.0
2018-02-20 00:00:00+05:30,1324.2832852908068,1331.028241598888,1316.6457174524924,1323.142578125,216082,0.0,0.0
2018-02-21 00:00:00+05:30,1321.456447512657,1326.1679642142408,1312.8269811443931,1319.6214599609375,131486,0.0,0.0
2018-02-22 00:00:00+05:30,1319.7205716499707,1324.084948000967,1303.3542511447288,1314.4139404296875,326354,0.0,0.0
2018-02-23 00:00:00+05:30,1318.5799016806882,1319.1750164086723,1305.9331991153847,1312.2813720703125,36872,0.0,0.0
2018-02-26 00:00:00+05:30,1311.289454229057,1326.9118512820885,1309.3056577778782,1322.8450927734375,104509,0.0,0.0
2018-02-27 00:00:00+05:30,1322.2003854058255,1360.8844176870161,1322.2003854058255,1332.565673828125,36168,0.0,0.0
2018-02-28 00:00:00+05:30,1322.398641236975,1326.8621831688026,1299.3866512654147,1305.6851806640625,50210,0.0,0.0
2018-03-01 00:00:00+05:30,1309.8016120113539,1321.0596326995405,1289.4676983072775,1314.909912109375,76111,0.0,0.0
2018-03-07 00:00:00+05:30,1279.5487794857265,1293.7329733032564,1279.3504482625253,1281.9788818359375,54528,0.0,0.0
2018-03-08 00:00:00+05:30,1278.5568879828886,1292.9394130998412,1273.696562175376,1282.9212646484375,148970,0.0,0.0
2018-03-09 00:00:00+05:30,1292.939395411241,1292.939395411241,1276.02748146911,1290.0628662109375,50363,0.0,0.0
2018-03-12 00:00:00+05:30,1291.451494159739,1316.4472810980421,1284.6570155073452,1313.81884765625,407093,0.0,0.0
2018-03-13 00:00:00+05:30,1313.2732162866391,1320.7124527837311,1300.3785396916796,1307.0738525390625,74671,0.0,0.0
2018-03-14 00:00:00+05:30,1304.346164845214,1313.2732488631661,1299.8329794924966,1306.18115234375,115890,0.0,0.0
2018-03-15 00:00:00+05:30,1300.3785857212738,1309.9007845583449,1282.375608544794,1286.8887939453125,328175,0.0,0.0
2018-03-16 00:00:00+05:30,1289.120543624468,1300.2793985802962,1271.2167323516976,1288.574951171875,244791,0.0,0.0
2018-03-19 00:00:00+05:30,1300.3289117701881,1306.9747024351989,1290.657904209277,1298.841064453125,220759,0.0,0.0
2018-03-20 00:00:00+05:30,1298.791539860167,1308.809687560813,1293.1376474166798,1302.26318359375,63901,0.0,0.0
2018-03-21 00:00:00+05:30,1294.9231028576323,1311.0414486419575,1294.9231028576323,1303.65185546875,107374,0.0,0.0
2018-03-22 00:00:00+05:30,1301.3704336540293,1309.3552625674388,1297.8987899666902,1301.618408203125,49812,0.0,0.0
2018-03-23 00:00:00+05:30,1288.4758028887768,1301.668097802001,1273.4981638074128,1289.2197265625,62679,0.0,0.0
2018-03-26 00:00:00+05:30,1288.4758234222654,1332.6649387781704,1287.0376193960117,1309.8016357421875,109955,0.0,0.0
2018-03-27 00:00:00+05:30,1314.2651092357528,1329.1435821704972,1311.2397713064925,1321.704345703125,207083,0.0,0.0
2018-03-28 00:00:00+05:30,1319.224680370694,1333.1608992988713,1311.9837746699618,1325.076904296875,95753,0.0,0.0
2018-04-02 00:00:00+05:30,1322.2003126035372,1348.9815642466697,1310.8926488046163,1337.921875,37479,0.0,0.0
2018-04-03 00:00:00+05:30,1337.0788407045054,1344.7660521403066,1324.184163457355,1337.525146484375,62294,0.0,0.0
2018-04-04 00:00:00+05:30,1334.1031848080756,1348.287378625557,1329.8876171237378,1345.3612060546875,54034,0.0,0.0
2018-04-05 00:00:00+05:30,1351.9573104792296,1373.7790719102957,1351.9573104792296,1369.91064453125,75243,0.0,0.0
2018-04-06 00:00:00+05:30,1360.8844299015248,1367.2326030619383,1352.7509124993692,1364.5048828125,36988,0.0,0.0
2018-04-09 00:00:00+05:30,1354.04020946132,1385.4834550700286,1354.04020946132,1380.573486328125,41976,0.0,0.0
2018-04-10 00:00:00+05:30,1370.3570016658828,1390.2444878548647,1370.3570016658828,1379.6312255859375,37683,0.0,0.0
2018-04-11 00:00:00+05:30,1371.4976667411916,1408.4955200308723,1371.4976667411916,1397.4854736328125,149593,0.0,0.0
2018-04-12 00:00:00+05:30,1398.4773255984476,1405.5197787492393,1386.7233558992727,1402.0977783203125,38190,0.0,0.0
2018-04-13 00:00:00+05:30,1402.544141620618,1402.544141620618,1387.318527524383,1398.2789306640625,18666,0.0,0.0
2018-04-16 00:00:00+05:30,1389.8477156724032,1411.471144962403,1389.8477156724032,1408.297119140625,30315,0.0,0.0
2018-04-17 00:00:00+05:30,1403.932778186685,1438.2524327095582,1403.932778186685,1434.036865234375,54786,0.0,0.0
2018-04-18 00:00:00+05:30,1437.2604941065863,1446.187577920913,1428.6805504465522,1439.5914306640625,67248,0.0,0.0
2018-04-19 00:00:00+05:30,1440.2362465349406,1455.9578094451067,1436.8142460345894,1442.468017578125,47916,0.0,0.0
2018-04-20 00:00:00+05:30,1437.2605105412777,1457.8920418028335,1431.5074524737308,1453.6268310546875,22041,0.0,0.0
2018-04-23 00:00:00+05:30,1458.090401425226,1458.090401425226,1438.252436779985,1439.4923095703125,21078,0.0,0.0
2018-04-24 00:00:00+05:30,1442.2697279174056,1457.0489152752518,1434.8800131571506,1446.8819580078125,36914,0.0,0.0
2018-04-25 00:00:00+05:30,1438.252459240968,1453.130932957254,1438.252459240968,1447.774658203125,15862,0.0,0.0
2018-04-26 00:00:00+05:30,1443.2119026024204,1486.2603093430462,1443.2119026024204,1479.168212890625,43090,0.0,0.0
2018-04-27 00:00:00+05:30,1479.4162648844979,1485.8636036184898,1459.0823504157534,1462.6036376953125,20290,0.0,0.0
2018-04-30 00:00:00+05:30,1481.8959796436507,1502.7258428113325,1463.2482441848135,1496.8240966796875,21918,0.0,0.0
2018-05-02 00:00:00+05:30,1497.766328967837,1497.766328967837,1454.1228067992377,1459.5782470703125,87107,0.0,0.0
2018-05-03 00:00:00+05:30,1459.5782400361265,1459.5782400361265,1429.9204588527662,1443.0631103515625,20653,0.0,0.0
