Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,307.6088647696338,309.4821178643992,304.7496858262478,306.17926025390625,502603,0.0,0.0
2018-01-02 00:00:00+05:30,305.8341940318987,307.4609655780972,303.41866379585974,304.8975524902344,570898,0.0,0.0
2018-01-03 00:00:00+05:30,305.63699259499487,312.0455101816641,305.63699259499487,310.61590576171875,523165,0.0,0.0
2018-01-04 00:00:00+05:30,310.5666430061716,311.3060873942815,307.11590252832525,310.36944580078125,451538,0.0,0.0
2018-01-05 00:00:00+05:30,308.84125468343774,310.71450767268306,307.3130817393851,308.2004089355469,432210,0.0,0.0
2018-01-08 00:00:00+05:30,308.59479844069403,313.96810648710976,308.3976012307436,309.7286071777344,380365,0.0,0.0
2018-01-09 00:00:00+05:30,310.56660824511357,310.9609725236847,306.6229052832709,307.7567138671875,310551,0.0,0.0
2018-01-10 00:00:00+05:30,308.1017885452662,311.3553313970781,306.1299370985765,307.60882568359375,245339,0.0,0.0
2018-01-11 00:00:00+05:30,307.60885588622864,307.60885588622864,304.15811551571005,305.0947570800781,347853,0.0,0.0
2018-01-12 00:00:00+05:30,305.09474626854046,314.263844035769,304.651067629969,313.1300354003906,460794,0.0,0.0
2018-01-15 00:00:00+05:30,314.806092119332,325.9470715782059,314.806092119332,324.8132629394531,1412543,0.0,0.0
2018-01-16 00:00:00+05:30,324.86256390402895,335.85563098969266,321.9540706441675,329.4471130371094,1183057,0.0,0.0
2018-01-17 00:00:00+05:30,325.3555146579101,339.1584758858214,325.3555146579101,338.2711486816406,1081643,0.0,0.0
2018-01-18 00:00:00+05:30,345.07404767037843,349.8064797174874,338.9612953621326,341.22894287109375,1362025,0.0,0.0
2018-01-19 00:00:00+05:30,341.72189967677633,350.0036706549415,336.1514247388959,348.5740661621094,17406530,0.0,0.0
2018-01-22 00:00:00+05:30,348.03179874416645,348.03179874416645,339.94719535001,346.355712890625,684489,0.0,0.0
2018-01-23 00:00:00+05:30,347.2923463968184,359.4192211200898,346.1092234583238,356.95440673828125,1024880,0.0,0.0
2018-01-24 00:00:00+05:30,354.045939607589,354.045939607589,346.70078080197743,347.68670654296875,979951,0.0,0.0
2018-01-25 00:00:00+05:30,348.8698503907358,357.59529973942784,347.29236309292725,353.2572021484375,1609684,0.0,0.0
2018-01-29 00:00:00+05:30,354.93328240521913,360.5037570697987,350.1022520789838,352.2712707519531,6302170,0.0,0.0
2018-01-30 00:00:00+05:30,350.49663004066906,351.4825558635683,345.76419812598016,347.637451171875,2665176,0.0,0.0
2018-01-31 00:00:00+05:30,344.48245888263364,348.869840605342,338.7147870960837,347.9825134277344,1743678,0.0,0.0
2018-02-01 00:00:00+05:30,344.7782690971228,350.69382397951165,338.81339987120657,340.88385009765625,1990660,0.0,0.0
2018-02-02 00:00:00+05:30,335.21477794632733,338.961284017559,328.80626013264754,330.08795166015625,1251325,0.0,0.0
2018-02-05 00:00:00+05:30,325.25692957948314,335.7077495326205,321.4118248094986,326.9822998046875,2172595,0.0,0.0
2018-02-07 00:00:00+05:30,330.2851177643259,331.56680917117023,325.35548914097774,327.5738220214844,626899,0.0,0.0
2018-02-08 00:00:00+05:30,327.57387420645625,333.4894294968663,325.256942366765,329.84149169921875,677037,0.0,0.0
2018-02-09 00:00:00+05:30,319.43997951236133,323.87664589447746,318.40476939176204,322.1512756347656,584968,0.0,0.0
2018-02-12 00:00:00+05:30,329.20061184164774,329.20061184164774,318.8483911542496,321.41180419921875,470902,0.0,0.0
2018-02-14 00:00:00+05:30,322.7428154513057,322.7428154513057,312.04551454334376,314.066650390625,2841988,0.0,0.0
2018-02-15 00:00:00+05:30,316.580776321763,326.8343984921382,315.49625193811227,323.9752197265625,756879,0.0,0.0
2018-02-16 00:00:00+05:30,326.34143560772003,329.2992129697235,314.36244330921926,316.482177734375,4329207,0.0,0.0
2018-02-19 00:00:00+05:30,320.42586600249217,325.35549471022284,310.8130900224174,315.249755859375,2296011,0.0,0.0
2018-02-20 00:00:00+05:30,316.43289445007866,319.43995607543843,312.0947969020571,313.1793212890625,4907394,0.0,0.0
2018-02-21 00:00:00+05:30,310.5666525723175,315.79204770735384,310.5666525723175,314.8061218261719,2031105,0.0,0.0
2018-02-22 00:00:00+05:30,314.411741292233,314.60893849353744,309.62999499725095,313.5244140625,1343558,0.0,0.0
2018-02-23 00:00:00+05:30,315.003299659833,318.9470029419592,314.0173738393014,316.7779541015625,3483296,0.0,0.0
2018-02-26 00:00:00+05:30,318.5526310052945,323.1371799433997,318.5526310052945,322.3977355957031,418378,0.0,0.0
2018-02-27 00:00:00+05:30,324.36959656744307,324.36959656744307,314.5596225691578,315.15118408203125,2622221,0.0,0.0
2018-02-28 00:00:00+05:30,310.5666267358515,312.5384783341744,306.8201207342651,309.0877380371094,1207549,0.0,0.0
2018-03-01 00:00:00+05:30,308.59478254888415,309.53142411580933,300.0665301989328,300.953857421875,1708608,0.0,0.0
2018-03-07 00:00:00+05:30,287.8903423737885,289.86219403388293,281.2846272772447,282.6649475097656,1428871,0.0,0.0
2018-03-08 00:00:00+05:30,283.94664259380187,293.75661676030836,283.94664259380187,292.77069091796875,1555655,0.0,0.0
2018-03-09 00:00:00+05:30,296.7143621724459,296.7143621724459,286.559309042639,288.5804748535156,584776,0.0,0.0
2018-03-12 00:00:00+05:30,290.15797628304534,297.65101903602766,289.6157290808455,296.4679260253906,922637,0.0,0.0
2018-03-13 00:00:00+05:30,296.4678925251784,302.5313300227403,295.777732447574,299.721435546875,637387,0.0,0.0
2018-03-14 00:00:00+05:30,296.812966039036,302.97500262088,293.9045028252471,302.03839111328125,461823,0.0,0.0
2018-03-15 00:00:00+05:30,302.5806138379553,302.5806138379553,296.41857775422346,297.20733642578125,945969,0.0,0.0
2018-03-16 00:00:00+05:30,298.5383440757249,298.5383440757249,293.214350347635,293.9045104980469,808232,0.0,0.0
2018-03-19 00:00:00+05:30,293.9044900429546,295.72845880946744,287.2001764806461,290.8481140136719,986702,0.0,0.0
2018-03-20 00:00:00+05:30,288.43255788794596,292.819939385343,286.2635393527455,287.6438293457031,3346354,0.0,0.0
2018-03-21 00:00:00+05:30,290.40442339327814,292.32699067917736,283.4536587529966,285.52410888671875,2153080,0.0,0.0
2018-03-22 00:00:00+05:30,285.5241346333632,285.62273323682507,277.19304909398113,279.55926513671875,1184139,0.0,0.0
2018-03-23 00:00:00+05:30,273.10145800557547,273.93950098818834,269.79860042002423,271.9183349609375,1348434,0.0,0.0
2018-03-26 00:00:00+05:30,271.6718442314859,278.81980633612636,271.6718442314859,277.48883056640625,2856987,0.0,0.0
2018-03-27 00:00:00+05:30,279.0170001940269,283.74943197834517,277.3409143060442,279.9043273925781,1999278,0.0,0.0
2018-03-28 00:00:00+05:30,279.01701541367925,279.01701541367925,273.49582463876294,274.48175048828125,485906,0.0,0.0
2018-04-02 00:00:00+05:30,268.1718152506095,270.1436668333345,255.2561813661468,258.2139587402344,2550809,0.0,0.0
2018-04-03 00:00:00+05:30,256.8336721848469,267.2351773916548,256.38999353740024,265.80560302734375,1493045,0.0,0.0
2018-04-04 00:00:00+05:30,264.03093807373494,269.5521290077425,261.2703576507662,264.67181396484375,1783917,0.0,0.0
2018-04-05 00:00:00+05:30,265.115437469574,275.27049110411014,264.1295116849433,273.98876953125,1127497,0.0,0.0
2018-04-06 00:00:00+05:30,274.2352873432031,279.0170340503732,273.298675776442,276.65081787109375,895738,0.0,0.0
2018-04-09 00:00:00+05:30,274.62964641383684,279.4607073767737,270.8338557830587,276.5029296875,30992540,0.0,0.0
2018-04-10 00:00:00+05:30,276.0592203704046,290.25654568612623,275.86202317777025,284.8339538574219,2057308,0.0,0.0
2018-04-11 00:00:00+05:30,285.7212911136689,285.7212911136689,278.4254460501858,280.1015319824219,799653,0.0,0.0
2018-04-12 00:00:00+05:30,280.2001239845017,285.8198829834235,279.855043937394,282.41845703125,653152,0.0,0.0
2018-04-13 00:00:00+05:30,283.4536692462243,286.9536938225593,281.87618193889267,284.1438293457031,586745,0.0,0.0
2018-04-16 00:00:00+05:30,281.67901619587536,284.7846764824481,280.742374640338,283.3550720214844,396034,0.0,0.0
2018-04-17 00:00:00+05:30,283.9466364022696,289.12274696168595,282.9607105814284,287.5945739746094,503962,0.0,0.0
2018-04-18 00:00:00+05:30,288.8762724683294,290.650926953385,284.93256908992214,286.1156921386719,953051,0.0,0.0
2018-04-19 00:00:00+05:30,286.11568449796476,286.9044131173556,283.207191298833,285.0804443359375,378772,0.0,0.0
