Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-01 00:00:00+05:30,9749.0,9790.0,9645.099609375,9665.4501953125,27246,0.0,0.0
2018-01-02 00:00:00+05:30,9694.0,9714.5498046875,9531.0,9545.150390625,347632,0.0,0.0
2018-01-03 00:00:00+05:30,9596.0,9635.150390625,9400.0,9416.75,43081,0.0,0.0
2018-01-04 00:00:00+05:30,9433.2001953125,9492.900390625,9335.0,9382.25,32110,0.0,0.0
2018-01-05 00:00:00+05:30,9425.0498046875,9530.0,9415.0,9434.0498046875,33207,0.0,0.0
2018-01-08 00:00:00+05:30,9489.0,9496.25,9419.9501953125,9449.2001953125,18012,0.0,0.0
2018-01-09 00:00:00+05:30,9459.0,9490.0,9367.75,9386.75,29141,0.0,0.0
2018-01-10 00:00:00+05:30,9395.0,9455.0,9322.5498046875,9384.150390625,22298,0.0,0.0
2018-01-11 00:00:00+05:30,9400.0,9441.0,9325.0,9341.5,74218,0.0,0.0
2018-01-12 00:00:00+05:30,9356.0,9485.0,9356.0,9460.2998046875,38806,0.0,0.0
2018-01-15 00:00:00+05:30,9500.0,9503.0,9340.0,9356.4501953125,27507,0.0,0.0
2018-01-16 00:00:00+05:30,9394.0,9408.9501953125,9301.150390625,9320.5,162954,0.0,0.0
2018-01-17 00:00:00+05:30,9340.0,9360.5,9257.099609375,9312.0,28883,0.0,0.0
2018-01-18 00:00:00+05:30,9340.5,9510.2001953125,9334.849609375,9359.0,39620,0.0,0.0
2018-01-19 00:00:00+05:30,9340.0,9395.4501953125,9255.0498046875,9321.349609375,105772,0.0,0.0
2018-01-22 00:00:00+05:30,9326.0498046875,9360.0,9285.0,9306.650390625,97426,0.0,0.0
2018-01-23 00:00:00+05:30,9369.0,9428.849609375,9300.0,9397.0,32381,0.0,0.0
2018-01-24 00:00:00+05:30,9402.0498046875,9516.9501953125,9331.0,9427.75,101118,0.0,0.0
2018-01-25 00:00:00+05:30,9452.5,9499.900390625,9236.4501953125,9277.2001953125,61656,0.0,0.0
2018-01-29 00:00:00+05:30,9466.0,9715.0,9466.0,9634.5,100568,0.0,0.0
2018-01-30 00:00:00+05:30,9647.0,9680.0,9557.150390625,9569.7998046875,29277,0.0,0.0
2018-01-31 00:00:00+05:30,9572.0,9584.0,9465.0,9514.150390625,21137,0.0,0.0
2018-02-01 00:00:00+05:30,9530.2001953125,9560.9501953125,9314.5498046875,9402.9501953125,43882,0.0,0.0
2018-02-02 00:00:00+05:30,9380.0,9380.0,8969.0,9000.2998046875,93369,0.0,0.0
2018-02-05 00:00:00+05:30,8909.0,9115.0,8683.650390625,9088.7001953125,47073,0.0,0.0
2018-02-06 00:00:00+05:30,8749.0,9110.0,8500.0,8984.4501953125,157644,0.0,0.0
2018-02-07 00:00:00+05:30,9169.0,9169.0,8880.0,8919.900390625,43211,0.0,0.0
2018-02-08 00:00:00+05:30,8951.0,9057.0,8925.0,9027.0498046875,34528,0.0,0.0
2018-02-09 00:00:00+05:30,8929.0,8985.099609375,8875.0,8946.4501953125,36569,0.0,0.0
2018-02-12 00:00:00+05:30,9000.0,9144.0,8980.0,9106.099609375,32337,0.0,0.0
2018-02-14 00:00:00+05:30,9121.0,9156.7001953125,8980.0,9010.0,23989,0.0,0.0
2018-02-15 00:00:00+05:30,9011.0,9089.0,9002.650390625,9020.7998046875,15382,0.0,0.0
2018-02-16 00:00:00+05:30,9025.0,9076.0,8815.0,8840.0,72602,0.0,0.0
2018-02-19 00:00:00+05:30,8884.0,8884.0,8709.0,8740.150390625,30591,0.0,0.0
2018-02-20 00:00:00+05:30,8740.0,8766.0498046875,8655.599609375,8724.7998046875,47903,0.0,0.0
2018-02-21 00:00:00+05:30,8760.0,8795.0,8714.5498046875,8779.7998046875,16883,0.0,0.0
2018-02-22 00:00:00+05:30,8788.0,8788.0,8600.099609375,8650.400390625,95514,0.0,0.0
2018-02-23 00:00:00+05:30,8655.0,8735.0,8655.0,8705.2998046875,18884,0.0,0.0
2018-02-26 00:00:00+05:30,8730.099609375,9060.0,8730.099609375,9001.7998046875,45565,0.0,0.0
2018-02-27 00:00:00+05:30,9080.0,9109.9501953125,8865.400390625,8891.9501953125,34043,0.0,0.0
2018-02-28 00:00:00+05:30,8855.599609375,8935.0,8775.0,8873.150390625,56666,0.0,0.0
2018-03-01 00:00:00+05:30,8873.25,8939.599609375,8823.25,8876.099609375,43345,0.0,0.0
2018-03-07 00:00:00+05:30,8621.0,8707.5,8552.0,8679.0,26856,0.0,0.0
2018-03-08 00:00:00+05:30,8700.0,8768.9501953125,8659.0,8733.099609375,22065,0.0,0.0
2018-03-09 00:00:00+05:30,8740.2001953125,8773.900390625,8652.5498046875,8664.4501953125,16253,0.0,0.0
2018-03-12 00:00:00+05:30,8706.0498046875,8820.0,8686.2998046875,8811.25,22107,0.0,0.0
2018-03-13 00:00:00+05:30,8771.0,8990.0,8694.0,8753.5,18639,0.0,0.0
2018-03-14 00:00:00+05:30,8712.5498046875,8844.900390625,8700.0,8839.849609375,16787,0.0,0.0
2018-03-15 00:00:00+05:30,8840.0,8874.900390625,8797.900390625,8832.900390625,15637,0.0,0.0
2018-03-16 00:00:00+05:30,8856.0498046875,8858.5,8660.0,8690.349609375,55103,0.0,0.0
2018-03-19 00:00:00+05:30,8724.0,8799.75,8712.7998046875,8777.650390625,66572,0.0,0.0
2018-03-20 00:00:00+05:30,8774.7001953125,8844.0,8739.2001953125,8798.400390625,15661,0.0,0.0
2018-03-21 00:00:00+05:30,8812.0,8942.400390625,8812.0,8877.150390625,23481,0.0,0.0
2018-03-22 00:00:00+05:30,8884.0,9000.0,8688.400390625,8699.0,27455,0.0,0.0
2018-03-23 00:00:00+05:30,8605.0,8638.0,8544.0,8611.5,28827,0.0,0.0
2018-03-26 00:00:00+05:30,8635.0,8800.0,8609.650390625,8772.5498046875,25485,0.0,0.0
2018-03-27 00:00:00+05:30,8823.0,8885.349609375,8776.0,8853.650390625,19620,0.0,0.0
2018-03-28 00:00:00+05:30,8843.0,9085.400390625,8809.7998046875,8863.150390625,44049,0.0,0.0
2018-04-02 00:00:00+05:30,8989.0,9079.2001953125,8950.0,9009.0498046875,27280,0.0,0.0
2018-04-03 00:00:00+05:30,9009.0,9056.349609375,8958.5498046875,9023.7998046875,16212,0.0,0.0
2018-04-04 00:00:00+05:30,9065.0,9145.9501953125,8988.4501953125,9015.2001953125,26231,0.0,0.0
2018-04-05 00:00:00+05:30,9057.0,9145.599609375,9050.0,9127.9501953125,70163,0.0,0.0
2018-04-06 00:00:00+05:30,9155.0,9230.0,9050.0,9207.849609375,17634,0.0,0.0
2018-04-09 00:00:00+05:30,9208.099609375,9305.0,9207.849609375,9291.2001953125,24858,0.0,0.0
2018-04-10 00:00:00+05:30,9261.0,9307.099609375,9240.0,9259.7001953125,14926,0.0,0.0
